timestamp,AccX,AccY,AccZ
1558048932014,1.1009999513626099,8.083000183105469,0.8230000138282776
1558048932081,0.7179999947547913,8.734000205993652,0.11400000005960464
1558048932146,0.8519999980926514,8.666999816894531,-0.6990000009536743
1558048932212,1.6660000085830688,10.123000144958496,-0.02800000086426735
1558048932344,2.700000047683716,12.41100025177002,3.371000051498413
1558048932410,-0.1720000058412552,8.043999671936035,3.5329999923706055
1558048932476,4.434000015258789,9.336999893188477,-0.3440000116825104
1558048932608,0.8519999980926514,7.690000057220459,1.1579999923706055
1558048932806,2.384000062942505,8.897000312805176,-1.062999963760376
1558048932872,2.4700000286102295,10.371999740600586,-0.1720000058412552
1558048932938,3.197999954223633,12.956999778747559,-1.8769999742507935
1558048933004,-0.2770000100135803,11.09000015258789,6.252999782562256
1558048933334,0.9760000109672546,8.753000259399414,0.0949999988079071
1558048933466,1.5509999990463257,9.25100040435791,-0.23899999260902405
1558048933730,5.0279998779296875,6.693999767303467,0.9480000138282776
1558048933862,1.8669999837875366,8.704999923706055,0.7559999823570251
1558048934126,2.930000066757202,9.940999984741211,-0.8899999856948853
1558048934192,3.687000036239624,12.038000106811523,-1.2920000553131104
1558048934655,1.1770000457763672,8.59000015258789,-1.090999960899353
1558048934720,0.8330000042915344,8.494000434875488,-0.32499998807907104
1558048934786,1.5609999895095825,9.26099967956543,-0.41100001335144043
1558048934918,3.5429999828338623,11.472999572753906,-1.6369999647140503
1558048935051,2.365000009536743,5.775000095367432,0.621999979019165
1558048935182,3.055000066757202,11.836999893188477,1.781000018119812
1558048935248,2.815000057220459,8.868000030517578,0.3630000054836273
1558048935314,2.86299991607666,7.699999809265137,0.14300000667572021
1558048935380,3.0929999351501465,8.991999626159668,-0.41100001335144043
1558048935446,3.055000066757202,10.343000411987305,1.340000033378601
1558048935512,3.677000045776367,8.972999572753906,0.3630000054836273
1558048935646,2.7290000915527344,8.8100004196167,0.5550000071525574
1558048935776,2.3269999027252197,9.079000473022461,0.28700000047683716
1558048935910,2.183000087738037,8.9350004196167,-0.7850000262260437
1558048935977,2.9590001106262207,9.79699993133545,0.2290000021457672
1558048936040,2.078000068664551,9.854000091552734,0.5740000009536743
1558048936238,2.384000062942505,9.720000267028809,0.0860000029206276
1558048936304,2.8340001106262207,8.675999641418457,-0.16200000047683716
1558048936370,2.2690000534057617,9.42300033569336,-0.41100001335144043
1558048936502,2.3550000190734863,9.097999572753906,-0.2290000021457672
1558048936570,2.4030001163482666,9.25100040435791,-0.2290000021457672
1558048936634,2.4030001163482666,9.317999839782715,-0.1720000058412552
1558048936766,2.3359999656677246,9.279999732971191,-0.23899999260902405
1558048936832,2.3550000190734863,9.26099967956543,-0.0949999988079071
1558048936898,2.3550000190734863,9.307999610900879,-0.06700000166893005
1558048937030,2.365000009536743,9.232000350952148,-0.1720000058412552
1558048937096,2.375,9.232000350952148,-0.06700000166893005
1558048937167,2.3459999561309814,9.25100040435791,-0.12399999797344208
1558048937228,2.4030001163482666,9.279999732971191,-0.12399999797344208
1558048937360,2.3940000534057617,9.184000015258789,0.0
1558048937496,2.365000009536743,9.279999732971191,-0.02800000086426735
1558048937561,2.3940000534057617,9.307999610900879,0.02800000086426735
1558048937756,2.4230000972747803,9.164999961853027,0.20999999344348907
1558048937830,2.5950000286102295,9.145999908447266,0.11400000005960464
1558048937889,2.8340001106262207,8.9350004196167,0.4880000054836273
1558048938020,3.371000051498413,8.83899974822998,0.257999986410141
1558048938086,3.447000026702881,9.644000053405762,-0.7080000042915344
1558048938416,3.5139999389648438,8.819999694824219,-0.8040000200271606
1558048938483,3.7249999046325684,9.519000053405762,-0.6029999852180481
1558048938614,3.821000099182129,12.986000061035156,3.7920000553131104
1558048938680,1.8380000591278076,8.187999725341797,3.4089999198913574
1558048938746,3.6480000019073486,7.34499979019165,0.8709999918937683
1558048938812,3.246000051498413,10.371999740600586,2.078000068664551
1558048938881,2.546999931335449,8.168999671936035,1.2920000553131104
1558048938944,1.934000015258789,7.948999881744385,1.1200000047683716
1558048939010,1.406999945640564,8.819999694824219,0.11400000005960464
1558048939142,1.2640000581741333,8.159000396728516,0.2290000021457672
1558048939208,2.0490000247955322,10.668000221252441,-0.20999999344348907
1558048939274,3.0160000324249268,11.454000473022461,-1.350000023841858
1558048939408,1.7430000305175781,7.326000213623047,3.188999891281128
1558048939472,6.38700008392334,7.585000038146973,-1.1490000486373901
1558048939604,1.4359999895095825,8.22599983215332,0.9760000109672546
1558048939670,3.380000114440918,7.776000022888184,0.4300000071525574
1558048939738,3.2269999980926514,7.872000217437744,-0.6320000290870667
1558048939934,4.539000034332275,12.833000183105469,-1.9149999618530273
1558048940198,2.240999937057495,8.609000205993652,1.5889999866485596
1558048940264,2.068000078201294,8.130000114440918,0.29600000381469727
1558048940330,1.781000018119812,8.675999641418457,0.02800000086426735
1558048940465,2.2980000972747803,8.331999778747559,-0.9670000076293945
1558048940528,2.4130001068115234,11.347999572753906,-0.4880000054836273
1558048940727,6.664999961853027,6.368000030517578,-1.684999942779541
1558048940792,1.8960000276565552,10.227999687194824,1.5219999551773071
1558048940924,3.2079999446868896,7.593999862670898,-0.37299999594688416
1558048941061,2.930000066757202,7.767000198364258,-1.406999945640564
1558048941122,3.0160000324249268,9.835000038146973,-0.4300000071525574
1558048941190,4.558000087738037,11.70300006866455,-2.872999906539917
1558048941254,2.680999994277954,14.61400032043457,5.1620001792907715
1558048941329,2.365000009536743,6.204999923706055,1.781000018119812
1558048941389,5.0279998779296875,8.560999870300293,-0.9190000295639038
1558048941452,2.7290000915527344,9.336999893188477,1.7519999742507935
1558048941520,2.700000047683716,7.355000019073486,0.04699999839067459
1558048941584,2.125999927520752,8.418000221252441,-0.24899999797344208
1558048941658,1.2059999704360962,8.637999534606934,-0.8999999761581421
1558048941782,2.2119998931884766,9.480999946594238,-0.8330000042915344
1558048941848,2.7860000133514404,11.175999641418457,-1.9630000591278076
1558048941914,5.190000057220459,11.760000228881836,3.6679999828338623
1558048942053,5.583000183105469,8.475000381469727,-2.700000047683716
1558048942178,2.4230000972747803,6.617000102996826,-0.4020000100135803
1558048942316,3.505000114440918,8.10200023651123,0.06700000166893005
1558048942379,4.309000015258789,10.16100025177002,-0.24899999797344208
1558048942508,3.8399999141693115,14.364999771118164,5.545000076293945
1558048942574,3.5329999923706055,5.97599983215332,3.505000114440918
1558048942640,5.267000198364258,8.503999710083008,0.0
1558048942706,2.2019999027252197,7.901000022888184,2.7669999599456787
1558048942838,2.441999912261963,8.59000015258789,0.9279999732971191
1558048942904,1.7710000276565552,8.484999656677246,0.5740000009536743
1558048942975,2.3940000534057617,8.284000396728516,-0.14300000667572021
1558048943102,3.5810000896453857,11.491999626159668,-0.8519999980926514
1558048943168,3.677000045776367,12.0,3.4089999198913574
1558048943300,6.664999961853027,7.326000213623047,1.3209999799728394
1558048943438,2.375,8.015999794006348,1.465000033378601
1558048943503,4.5289998054504395,7.593999862670898,0.6890000104904175
1558048943570,4.309000015258789,8.015999794006348,-0.23899999260902405
1558048943624,3.7149999141693115,8.284000396728516,-0.5360000133514404
1558048943653,3.6480000019073486,8.388999938964844,-0.765999972820282
1558048943684,4.078999996185303,8.897000312805176,-0.23899999260902405
1558048943704,3.9639999866485596,9.050000190734863,-0.1720000058412552
1558048943735,3.8399999141693115,9.355999946594238,-0.06700000166893005
1558048943744,3.74399995803833,9.54800033569336,0.32499998807907104
1558048943764,4.126999855041504,9.826000213623047,-0.7080000042915344
1558048943799,4.251999855041504,11.147000312805176,-1.2450000047683716
1558048943804,3.7060000896453857,12.067000389099121,-0.20999999344348907
1558048943824,3.5329999923706055,12.755999565124512,1.9819999933242798
1558048943844,4.126999855041504,13.215999603271484,2.7960000038146973
1558048943865,3.5910000801086426,11.836999893188477,2.308000087738037
1558048943886,3.5910000801086426,10.180000305175781,2.2690000534057617
1558048943906,3.380000114440918,7.699999809265137,1.7710000276565552
1558048943946,2.509000062942505,5.888999938964844,1.9149999618530273
1558048943964,2.2690000534057617,5.267000198364258,1.6369999647140503
1558048943984,2.5280001163482666,4.96999979019165,1.1490000486373901
1558048944005,3.246000051498413,6.348999977111816,0.6320000290870667
1558048944024,3.7920000553131104,8.111000061035156,0.3160000145435333
1558048944044,3.9070000648498535,9.336999893188477,1.0429999828338623
1558048944064,3.5239999294281006,10.170000076293945,1.2350000143051147
1558048944090,3.063999891281128,11.09000015258789,1.7999999523162842
1558048944104,4.232999801635742,11.866000175476074,1.7710000276565552
1558048944124,3.619999885559082,9.979000091552734,1.5130000114440918
1558048944172,2.872999906539917,7.901000022888184,0.9670000076293945
1558048944184,2.8340001106262207,7.642000198364258,0.5929999947547913
1558048944204,2.805999994277954,7.8429999351501465,0.257999986410141
1558048944228,2.6519999504089355,8.187999725341797,0.4020000100135803
1558048944246,2.4800000190734863,8.619000434875488,0.5070000290870667
1558048944264,2.441999912261963,8.878000259399414,0.4300000071525574
1558048944284,2.556999921798706,9.164999961853027,0.28700000047683716
1558048944311,2.872999906539917,9.432999610900879,0.1720000058412552
1558048944324,3.4189999103546143,9.892999649047852,0.20999999344348907
1558048944370,2.115999937057495,9.510000228881836,2.9489998817443848
1558048944384,2.8440001010894775,9.184000015258789,0.11400000005960464
1558048944424,3.8589999675750732,8.340999603271484,-0.9480000138282776
1558048944444,3.4189999103546143,8.954000473022461,-0.5740000009536743
1558048944464,3.0160000324249268,10.142000198364258,0.0860000029206276
1558048944504,1.8860000371932983,10.03600025177002,1.1770000457763672
1558048944524,2.2790000438690186,8.991999626159668,0.7369999885559082
1558048944585,3.055000066757202,8.159000396728516,-0.0949999988079071
1558048944604,2.940000057220459,8.331999778747559,-0.1720000058412552
1558048944624,3.1500000953674316,8.600000381469727,-0.16200000047683716
1558048944644,2.6619999408721924,9.020999908447266,-0.0860000029206276
1558048944664,2.815000057220459,9.020999908447266,0.0
1558048944684,2.632999897003174,9.336999893188477,-0.12399999797344208
1558048944705,2.546999931335449,9.480999946594238,0.1720000058412552
1558048944724,2.6619999408721924,9.222000122070312,0.04699999839067459
1558048944744,2.7960000038146973,8.9350004196167,0.01899999938905239
1558048944764,2.8440001010894775,8.954000473022461,-0.02800000086426735
1558048944784,2.8340001106262207,8.982999801635742,-0.1340000033378601
1558048944824,2.7960000038146973,9.232000350952148,-0.16200000047683716
1558048944844,2.9210000038146973,9.279999732971191,-0.1340000033378601
1558048944864,2.815000057220459,9.20300006866455,0.02800000086426735
1558048944914,3.1019999980926514,9.020999908447266,-0.32499998807907104
1558048944924,3.1019999980926514,9.020999908447266,-0.23899999260902405
1558048944951,3.13100004196167,9.050000190734863,-0.41100001335144043
1558048944972,3.1410000324249268,8.991999626159668,-0.4020000100135803
1558048944984,3.2839999198913574,9.050000190734863,-0.41100001335144043
1558048945037,3.2750000953674316,9.079000473022461,-0.4020000100135803
1558048945044,3.2269999980926514,9.050000190734863,-0.4020000100135803
1558048945064,3.2750000953674316,8.96399974822998,-0.3630000054836273
1558048945084,3.1700000762939453,9.13599967956543,-0.3160000145435333
1558048945108,3.0739998817443848,9.145999908447266,-0.257999986410141
1558048945124,3.1019999980926514,9.184000015258789,-0.20100000500679016
1558048945144,3.121999979019165,9.088000297546387,-0.16200000047683716
1558048945175,3.1019999980926514,9.184000015258789,-0.20999999344348907
1558048945184,3.2079999446868896,9.050000190734863,-0.3919999897480011
1558048945204,3.2839999198913574,8.906000137329102,-0.3630000054836273
1558048945224,3.2750000953674316,8.954000473022461,-0.32499998807907104
1558048945244,3.303999900817871,8.9350004196167,-0.2770000100135803
1558048945265,3.303999900817871,9.050000190734863,-0.2770000100135803
1558048945284,3.312999963760376,9.145999908447266,-0.4300000071525574
1558048945346,3.0450000762939453,9.126999855041504,-0.1720000058412552
1558048945367,3.1500000953674316,9.050000190734863,-0.24899999797344208
1558048945387,3.2079999446868896,9.020999908447266,-0.257999986410141
1558048945408,3.1700000762939453,9.059000015258789,-0.4020000100135803
1558048945428,3.1019999980926514,9.020999908447266,-0.257999986410141
1558048945449,3.13100004196167,9.107000350952148,-0.20999999344348907
1558048945471,3.1700000762939453,9.126999855041504,-0.29600000381469727
1558048945494,3.13100004196167,9.097999572753906,-0.3160000145435333
1558048945504,3.0450000762939453,9.069000244140625,-0.1720000058412552
1558048945538,3.0929999351501465,9.050000190734863,-0.20999999344348907
1558048945558,3.1019999980926514,9.069000244140625,-0.14300000667572021
1558048945564,3.1019999980926514,9.107000350952148,-0.23899999260902405
1558048945584,3.0739998817443848,9.097999572753906,-0.16200000047683716
1558048945604,3.1410000324249268,9.050000190734863,-0.14300000667572021
1558048945625,3.13100004196167,9.001999855041504,-0.24899999797344208
1558048945647,3.121999979019165,9.097999572753906,-0.2770000100135803
1558048945669,3.13100004196167,9.126999855041504,-0.1720000058412552
1558048945713,3.2750000953674316,9.050000190734863,-0.1340000033378601
1558048945724,3.2079999446868896,9.020999908447266,-0.3160000145435333
1558048945775,3.13100004196167,9.039999961853027,-0.24899999797344208
1558048945784,3.265000104904175,8.991999626159668,-0.1720000058412552
1558048945804,3.236999988555908,9.088000297546387,-0.1809999942779541
1558048945844,3.197999954223633,9.050000190734863,-0.20999999344348907
1558048945864,3.188999891281128,8.991999626159668,-0.3160000145435333
1558048945884,3.1700000762939453,9.020999908447266,-0.29600000381469727
1558048945944,3.197999954223633,9.050000190734863,-0.3440000116825104
1558048945964,3.178999900817871,9.020999908447266,-0.32499998807907104
1558048945984,3.13100004196167,9.050000190734863,-0.28700000047683716
1558048946004,3.1700000762939453,9.039999961853027,-0.23899999260902405
1558048946024,3.1500000953674316,9.079000473022461,-0.37299999594688416
1558048946044,3.1019999980926514,9.050000190734863,-0.3440000116825104
1558048946064,3.13100004196167,9.079000473022461,-0.29600000381469727
1558048946084,3.0829999446868896,9.107000350952148,-0.3540000021457672
1558048946105,3.1019999980926514,9.107000350952148,-0.29600000381469727
1558048946126,3.1700000762939453,9.088000297546387,-0.2290000021457672
1558048946147,3.121999979019165,9.050000190734863,-0.3630000054836273
1558048946168,3.1019999980926514,9.069000244140625,-0.32499998807907104
1558048946190,3.1410000324249268,9.069000244140625,-0.3160000145435333
1558048946212,3.1500000953674316,9.050000190734863,-0.32499998807907104
1558048946232,3.063999891281128,9.059000015258789,-0.3919999897480011
1558048946244,3.0929999351501465,9.059000015258789,-0.3540000021457672
1558048946272,3.121999979019165,9.050000190734863,-0.3540000021457672
1558048946293,3.13100004196167,9.050000190734863,-0.3440000116825104
1558048946304,3.0829999446868896,9.069000244140625,-0.41100001335144043
1558048946324,3.1019999980926514,9.059000015258789,-0.3540000021457672
1558048946355,3.1019999980926514,9.050000190734863,-0.3540000021457672
1558048946364,3.0929999351501465,9.069000244140625,-0.3160000145435333
1558048946384,3.0929999351501465,9.079000473022461,-0.24899999797344208
1558048946417,3.0929999351501465,9.107000350952148,-0.3630000054836273
1558048946424,3.1500000953674316,9.097999572753906,-0.4399999976158142
1558048946444,3.0739998817443848,9.079000473022461,-0.3919999897480011
1558048946464,3.0829999446868896,9.088000297546387,-0.3440000116825104
1558048946484,3.0829999446868896,9.039999961853027,-0.4399999976158142
1558048946530,3.055000066757202,9.050000190734863,-0.4399999976158142
1558048946552,3.13100004196167,9.050000190734863,-0.3630000054836273
1558048946575,3.13100004196167,9.020999908447266,-0.3440000116825104
1558048946584,3.13100004196167,9.050000190734863,-0.3919999897480011
1558048946604,3.13100004196167,9.050000190734863,-0.3440000116825104
1558048946643,3.1019999980926514,9.039999961853027,-0.3919999897480011
1558048946644,3.121999979019165,9.059000015258789,-0.41100001335144043
1558048946667,3.0739998817443848,9.050000190734863,-0.3919999897480011
1558048946714,3.055000066757202,9.088000297546387,-0.3630000054836273
1558048946736,3.063999891281128,9.01200008392334,-0.3540000021457672
1558048946744,3.0739998817443848,9.059000015258789,-0.23899999260902405
1558048946783,3.0739998817443848,9.050000190734863,-0.41100001335144043
1558048946785,3.055000066757202,9.020999908447266,-0.4020000100135803
1558048946805,3.055000066757202,9.069000244140625,-0.3919999897480011
1558048946828,2.98799991607666,9.079000473022461,-0.29600000381469727
1558048946851,2.98799991607666,9.050000190734863,-0.4399999976158142
1558048946873,2.98799991607666,9.050000190734863,-0.41100001335144043
1558048946884,2.9590001106262207,9.107000350952148,-0.37299999594688416
1558048946938,2.9010000228881836,9.050000190734863,-0.24899999797344208
1558048946944,2.8440001010894775,9.097999572753906,-0.32499998807907104
1558048947010,2.815000057220459,9.088000297546387,-0.37299999594688416
1558048947076,2.757999897003174,9.13599967956543,-0.4399999976158142
1558048947159,2.700000047683716,9.088000297546387,-0.4690000116825104
1558048947208,2.614000082015991,9.107000350952148,-0.06700000166893005
1558048947274,2.5950000286102295,9.107000350952148,-0.3919999897480011
1558048947340,2.5850000381469727,9.270000457763672,0.0
1558048947406,2.690999984741211,9.107000350952148,-0.02800000086426735
1558048947474,3.1700000762939453,8.532999992370605,0.20999999344348907
1558048947607,3.7060000896453857,10.256999969482422,1.0049999952316284
1558048947673,3.628999948501587,9.470999717712402,-0.3160000145435333
1558048947738,3.4189999103546143,8.388999938964844,0.7369999885559082
1558048947807,3.7920000553131104,7.901000022888184,0.5740000009536743
1558048947942,3.821000099182129,8.541999816894531,-0.1720000058412552
1558048948000,3.6480000019073486,7.374000072479248,0.32499998807907104
1558048948078,3.9639999866485596,10.324000358581543,0.45899999141693115
1558048948145,5.553999900817871,12.670000076293945,0.9190000295639038
1558048948198,3.6480000019073486,11.529999732971191,4.089000225067139
1558048948330,1.9249999523162842,8.062999725341797,3.13100004196167
1558048948416,1.809999942779541,9.682000160217285,4.375999927520752
1558048948462,1.7519999742507935,8.072999954223633,2.996999979019165
1558048948528,-1.312000036239624,9.270000457763672,2.4030001163482666
1558048948594,1.1100000143051147,8.331999778747559,1.5130000114440918
1558048948660,1.3980000019073486,8.10200023651123,1.1579999923706055
1558048948746,1.1770000457763672,8.791000366210938,0.6700000166893005
1558048948863,3.7249999046325684,11.866000175476074,-0.04699999839067459
1558048948936,0.3540000021457672,14.565999984741211,6.7129998207092285
1558048948990,2.86299991607666,5.074999809265137,2.7290000915527344
1558048949058,2.2690000534057617,8.27400016784668,1.2450000047683716
1558048949129,0.746999979019165,9.854000091552734,3.447000026702881
1558048949200,2.614000082015991,7.249000072479248,1.406999945640564
1558048949254,2.7860000133514404,7.8429999351501465,0.7850000262260437
1558048949320,2.5850000381469727,7.718999862670898,-0.02800000086426735
1558048949390,2.556999921798706,8.255000114440918,-0.41100001335144043
1558048949518,3.2839999198913574,14.508999824523926,0.5260000228881836
1558048949584,0.7179999947547913,11.012999534606934,6.7129998207092285
1558048949656,3.753999948501587,3.619999885559082,-0.41100001335144043
1558048949730,1.972000002861023,10.123000144958496,2.7960000038146973
1558048949798,1.9529999494552612,7.9679999351501465,1.5219999551773071
1558048949848,1.2059999704360962,7.853000164031982,1.2350000143051147
1558048950060,1.8289999961853027,9.67199993133545,0.5740000009536743
1558048950112,2.9489998817443848,12.699000358581543,-0.9959999918937683
1558048950181,0.8999999761581421,13.234999656677246,2.9779999256134033
1558048950254,0.3919999897480011,7.355000019073486,3.8970000743865967
1558048950324,4.510000228881836,8.418000221252441,-0.04699999839067459
1558048950395,0.257999986410141,10.1899995803833,2.183000087738037
1558048950445,1.944000005722046,6.291999816894531,0.6029999852180481
1558048950522,3.371000051498413,8.072999954223633,-0.0860000029206276
1558048950574,3.2170000076293945,8.753000259399414,-0.12399999797344208
1558048950644,2.1740000247955322,7.690000057220459,-0.3440000116825104
1558048950720,2.3940000534057617,10.467000007629395,0.3440000116825104
1558048950772,3.74399995803833,14.355999946594238,-1.8480000495910645
1558048950844,0.8899999856948853,11.463000297546387,5.861000061035156
1558048950904,3.609999895095825,4.702000141143799,-0.20100000500679016
1558048950972,2.125999927520752,10.803000450134277,2.125999927520752
1558048951050,2.0490000247955322,7.46999979019165,1.6180000305175781
1558048951102,1.2059999704360962,8.130000114440918,1.1970000267028809
1558048951175,0.9570000171661377,8.71500015258789,0.06700000166893005
1558048951234,1.034000039100647,8.39900016784668,-0.16200000047683716
1558048951305,1.6950000524520874,9.079000473022461,0.41100001335144043
1558048951381,2.680999994277954,12.104999542236328,-0.4880000054836273
1558048951432,2.2980000972747803,14.048999786376953,3.878000020980835
1558048951508,0.3160000145435333,8.206999778747559,4.021999835968018
1558048951564,4.4720001220703125,6.636000156402588,0.1340000033378601
1558048951712,2.556999921798706,7.507999897003174,0.5170000195503235
1558048951763,3.0450000762939453,7.756999969482422,0.45899999141693115
1558048951828,2.4030001163482666,7.5269999504089355,0.1809999942779541
1558048951895,2.3269999027252197,7.747000217437744,-0.37299999594688416
1558048951973,2.739000082015991,10.744999885559082,0.2290000021457672
1558048952026,3.8399999141693115,12.822999954223633,-1.8960000276565552
1558048952050,2.499000072479248,14.07800006866455,0.6320000290870667
1558048952066,1.8380000591278076,14.91100025177002,3.8499999046325684
1558048952104,1.378999948501587,13.22599983215332,4.980000019073486
1558048952106,0.5740000009536743,10.803000450134277,6.177000045776367
1558048952158,1.406999945640564,5.688000202178955,3.7149999141693115
1558048952183,2.9590001106262207,3.9070000648498535,0.6890000104904175
1558048952186,4.691999912261963,5.572999954223633,-0.5839999914169312
1558048952210,4.070000171661377,8.762999534606934,-0.5550000071525574
1558048952236,3.246000051498413,10.083999633789062,0.7080000042915344
1558048952262,2.441999912261963,10.744999885559082,2.010999917984009
1558048952266,1.819000005722046,9.807000160217285,2.9210000038146973
1558048952288,2.068000078201294,8.848999977111816,2.2690000534057617
1558048952315,2.365000009536743,7.823999881744385,1.4739999771118164
1558048952342,2.010999917984009,7.374000072479248,1.1299999952316284
1558048952346,1.8380000591278076,7.440999984741211,0.7179999947547913
1558048952370,1.6080000400543213,8.015999794006348,0.6890000104904175
1558048952398,1.5800000429153442,8.187999725341797,0.7179999947547913
1558048952406,1.6180000305175781,8.380000114440918,0.621999979019165
1558048952427,1.1390000581741333,8.656999588012695,0.5170000195503235
1558048952452,0.9760000109672546,8.734000205993652,0.02800000086426735
1558048952486,0.8420000076293945,8.571000099182129,-0.1809999942779541
1558048952532,1.090999960899353,8.675999641418457,0.24899999797344208
1558048952566,1.6660000085830688,8.59000015258789,-0.3440000116825104
1558048952590,2.000999927520752,8.83899974822998,-0.04699999839067459
1558048952640,2.115999937057495,10.505999565124512,0.257999986410141
1558048952646,2.0869998931884766,11.684000015258789,-0.5170000195503235
1558048952668,2.4130001068115234,11.894000053405762,-1.1970000267028809
1558048952696,3.0929999351501465,11.942000389099121,-1.7330000400543213
1558048952706,4.586999893188477,12.746999740600586,-2.240999937057495
1558048952749,3.7249999046325684,12.928999900817871,2.6519999504089355
1558048952776,0.2290000021457672,12.17199993133545,5.372000217437744
1558048952786,-1.1490000486373901,9.767999649047852,5.947000026702881
1558048952806,0.3059999942779541,8.03499984741211,3.9070000648498535
1558048952858,6.166999816894531,5.775000095367432,0.6890000104904175
1558048952866,6.196000099182129,7.182000160217285,-0.1340000033378601
1558048952886,3.562000036239624,9.01200008392334,0.5740000009536743
1558048952910,2.193000078201294,10.314000129699707,1.1200000047683716
1558048952936,1.2829999923706055,10.399999618530273,1.5219999551773071
1558048952963,0.5450000166893005,9.729999542236328,1.5219999551773071
1558048952966,0.6119999885559082,8.878000259399414,1.5130000114440918
1558048952990,0.8809999823570251,8.168999671936035,1.0429999828338623
1558048953017,1.2450000047683716,7.901000022888184,0.8140000104904175
1558048953044,1.7039999961853027,7.679999828338623,0.7749999761581421
1558048953046,2.5850000381469727,7.814000129699707,0.7850000262260437
1558048953071,2.98799991607666,7.986999988555908,0.5170000195503235
1558048953126,3.197999954223633,8.27400016784668,-0.0860000029206276
1558048953154,3.2269999980926514,8.532999992370605,-0.4399999976158142
1558048953180,2.930000066757202,8.494000434875488,-0.5839999914169312
1558048953207,2.5850000381469727,8.293000221252441,-0.7850000262260437
1558048953233,2.7100000381469727,8.359999656677246,-1.034000039100647
1558048953259,2.815000057220459,8.388999938964844,-0.8809999823570251
1558048953266,2.7860000133514404,8.8100004196167,-0.8040000200271606
1558048953287,2.5759999752044678,9.25100040435791,-0.3919999897480011
1558048953312,2.4030001163482666,9.480999946594238,0.16200000047683716
1558048953340,3.0450000762939453,9.940999984741211,0.24899999797344208
1558048953346,3.312999963760376,10.630000114440918,-1.503000020980835
1558048953367,3.13100004196167,11.406000137329102,-2.375
1558048953396,2.872999906539917,12.803999900817871,-0.9959999918937683
1558048953424,2.757999897003174,15.006999969482422,2.375
1558048953426,1.8669999837875366,16.1560001373291,4.2129998207092285
