timestamp,AccX,AccY,AccZ,CompassSensor
1558050106918,,,,283.5150157496311
1558050106922,-0.6600000262260437,4.01200008392334,8.484999656677246,286.4051624855978
1558050106985,,,,285.8066330086296
1558050106993,,3.936000108718872,,
1558050106994,0.05700000002980232,,8.475000381469727,281.98471869627895
1558050107056,-0.42100000381469727,3.5139999389648438,9.001999855041504,281.9307533716467
1558050107116,,,,278.0700913961345
1558050107120,,4.710999965667725,,
1558050107121,0.5550000071525574,,8.64799976348877,282.89313385589065
1558050107183,,,,281.67654056092795
1558050107186,,5.783999919891357,,
1558050107188,,,8.206999778747559,
1558050107189,1.4170000553131104,,,283.461740274105
1558050107249,,,,282.56945119112373
1558050107252,1.350000023841858,6.166999816894531,8.418000221252441,284.0932868855211
1558050107314,,,,282.9516754072668
1558050107319,1.684999942779541,6.080999851226807,8.552000045776367,280.5326956108151
1558050107382,,,,279.05533935371966
1558050107388,0.8040000200271606,5.181000232696533,8.628999710083008,278.8013997505678
1558050107447,,,,277.7532730714835
1558050107450,,5.142000198364258,,
1558050107452,,,7.6519999504089355,
1558050107453,0.8330000042915344,,,280.45929839799413
1558050107512,,,,279.0146997281581
1558050107517,0.8809999823570251,5.429999828338623,7.718999862670898,280.1774574720827
1558050107579,,,,278.8546069242022
1558050107584,0.8999999761581421,5.315000057220459,8.043999671936035,277.00385105537134
1558050107644,,,,276.6540497472183
1558050107649,,5.315000057220459,,
1558050107650,0.8999999761581421,,8.168999671936035,276.2380775663862
1558050107712,,,,275.81276851695867
1558050107716,,5.056000232696533,,
1558050107718,0.8330000042915344,,8.27400016784668,274.21034466597115
1558050107776,,,,274.37408479094387
1558050107780,0.8040000200271606,4.89300012588501,8.388999938964844,273.0982191143638
1558050107842,,,,273.6409527760022
1558050107846,0.7369999885559082,4.7779998779296875,8.206999778747559,273.79698844759116
1558050107911,,,,274.9463316999859
1558050107912,,4.635000228881836,,
1558050107913,0.8519999980926514,,8.321999549865723,273.1571431563335
1558050107975,,,,274.0427591444957
1558050107984,0.5839999914169312,4.625,8.857999801635742,273.29124709049756
1558050108040,,,,273.97644483784404
1558050108052,0.6890000104904175,4.710999965667725,8.39900016784668,275.63699359866837
1558050108107,,,,276.21764847057864
1558050108110,0.7369999885559082,4.691999912261963,8.734000205993652,274.8166673887823
1558050108173,,,,275.73719930398164
1558050108176,0.8230000138282776,4.7779998779296875,8.284000396728516,277.3031431146121
1558050108240,,,,277.92022338536606
1558050108248,0.7749999761581421,4.758999824523926,8.465999603271484,277.4527174272462
1558050108304,,,,277.9721533136257
1558050108308,0.7179999947547913,4.758999824523926,8.743000030517578,277.3766905915948
1558050108371,,,,278.1842238571654
1558050108375,0.6790000200271606,4.797999858856201,9.25100040435791,277.0819542685304
1558050108437,,,,276.4612949786514
1558050108440,,4.883999824523926,9.001999855041504,
1558050108441,0.382999986410141,,,278.9870852733437
1558050108503,,,,277.79745756522425
1558050108506,,4.75,,
1558050108508,-0.008999999612569809,,10.659000396728516,273.0124251081993
1558050108569,,,,270.0169500250418
1558050108574,,6.071000099182129,,
1558050108575,0.746999979019165,,7.066999912261963,286.66320020225174
1558050108637,,,,283.17262519672755
1558050108638,,6.7230000495910645,,
1558050108639,0.7749999761581421,,6.38700008392334,288.43554549941086
1558050108700,,,,282.8745557413482
1558050108704,,7.296999931335449,,
1558050108705,0.6320000290870667,,4.394999980926514,293.7804485627018
1558050108776,,6.396999835968018,,
1558050108777,2.86299991607666,,3.9639999866485596,274.01478268965536
1558050108832,,,,238.66070584748297
1558050108836,5.497000217437744,9.279999732971191,-12.201000213623047,162.95381993508548
1558050108898,,,,161.82987132602486
1558050108903,2.8340001106262207,9.059000015258789,-0.257999986410141,201.1792914562293
1558050108967,,,,194.82852692443817
1558050108968,,9.45199966430664,,
1558050108969,2.499000072479248,,-0.23899999260902405,195.27116416379
1558050109031,,,,188.15931165278425
1558050109034,1.944000005722046,9.470999717712402,0.20999999344348907,197.2262921533278
1558050109098,,,,190.11140703833053
1558050109100,,9.347000122070312,,
1558050109101,1.6469999551773071,,0.02800000086426735,186.69429071732986
1558050109162,,,,181.42337909331764
1558050109166,1.1299999952316284,9.366000175476074,0.0,180.77792621675144
1558050109228,,,,176.59090733004123
1558050109235,1.49399995803833,9.42300033569336,-0.20999999344348907,170.84333046423217
1558050109299,0.9570000171661377,9.45199966430664,0.02800000086426735,169.69156932487127
1558050109364,1.49399995803833,9.42300033569336,0.3630000054836273,177.55716053154458
1558050109384,1.5609999895095825,9.347000122070312,0.20100000500679016,182.02918955194104
1558050109407,1.5509999990463257,9.288999557495117,0.24899999797344208,183.36043440231163
1558050109426,1.6369999647140503,9.126999855041504,0.45899999141693115,188.06439934407774
1558050109427,,,,188.3671406488494
1558050109444,1.6080000400543213,9.050000190734863,0.4399999976158142,188.12346682001998
1558050109464,1.684999942779541,8.96399974822998,0.28700000047683716,183.92101534825122
1558050109492,1.7039999961853027,9.020999908447266,0.37299999594688416,185.8664581295459
1558050109493,,,,186.62239614612622
1558050109506,1.809999942779541,8.9350004196167,0.5070000290870667,188.86642747717724
1558050109524,,8.762999534606934,,
1558050109525,1.8860000371932983,,0.6029999852180481,190.1796679488957
1558050109550,2.059000015258789,8.206999778747559,0.4880000054836273,186.81804008471215
1558050109558,,,,187.24144351136124
1558050109566,2.4130001068115234,8.8100004196167,0.2290000021457672,181.77748342064774
1558050109584,,9.088000297546387,,
1558050109585,2.5179998874664307,,0.16200000047683716,180.6030187324858
1558050109605,2.5179998874664307,9.470999717712402,0.05700000002980232,178.9878939173655
1558050109627,2.499000072479248,9.701000213623047,0.4880000054836273,179.68425902400497
1558050109645,2.4130001068115234,9.940999984741211,0.7559999823570251,190.7398937249984
1558050109664,,10.428999900817871,0.6890000104904175,
1558050109665,2.490000009536743,,,189.4817728798821
1558050109690,2.624000072479248,10.581999778747559,0.5260000228881836,186.5839011999641
1558050109691,,,,186.78212695005618
1558050109705,2.5179998874664307,10.515000343322754,0.9480000138282776,193.1124692162291
1558050109724,2.3459999561309814,10.256999969482422,1.4550000429153442,200.47701140576862
1558050109744,2.134999990463257,9.807000160217285,1.4550000429153442,
1558050109745,,,,202.287011535822
1558050109756,,,,203.3820411239368
1558050109767,2.0869998931884766,9.385000228881836,1.090999960899353,
1558050109768,,,,199.0926003628988
1558050109784,1.9630000591278076,8.96399974822998,0.8709999918937683,196.77342329059923
1558050109805,1.8860000371932983,8.59000015258789,0.6700000166893005,193.82834134313816
1558050109826,1.8289999961853027,8.043999671936035,0.7749999761581421,195.96658670432396
1558050109827,,,,198.6547169352092
1558050109845,1.7519999742507935,7.861999988555908,0.7369999885559082,198.66243504897136
1558050109865,1.6950000524520874,7.728000164031982,0.9190000295639038,202.39643116632556
1558050109888,1.7230000495910645,7.679999828338623,0.8899999856948853,201.52962551913765
1558050109904,,7.61299991607666,0.8999999761581421,
1558050109905,1.7999999523162842,,,202.6698026576662
1558050109924,1.8380000591278076,7.507999897003174,0.5740000009536743,196.58146765416518
1558050109954,1.7039999961853027,7.728000164031982,0.5550000071525574,197.54590402534927
1558050109957,,,,199.75004705164747
1558050109964,1.684999942779541,7.909999847412109,0.5450000166893005,199.8602589840948
1558050109987,1.8289999961853027,8.284000396728516,0.7559999823570251,202.65112892047534
1558050110004,,8.656999588012695,,
1558050110005,2.0390000343322754,,0.9190000295639038,203.36806655689497
1558050110021,,,,205.5409956186861
1558050110024,2.3550000190734863,9.395000457763672,1.0820000171661377,205.3219377916255
1558050110044,2.4509999752044678,9.911999702453613,1.4739999771118164,209.1683451623398
1558050110067,2.384000062942505,10.28499984741211,1.5509999990463257,210.9202886844481
1558050110086,,11.02299976348877,,
1558050110087,1.9149999618530273,,,219.42106016317587
1558050110105,1.7519999742507935,11.406000137329102,2.115999937057495,228.62333305079903
1558050110124,1.503000020980835,11.529999732971191,1.9630000591278076,231.96931978178327
1558050110152,,11.770000457763672,1.4739999771118164,
1558050110153,1.7139999866485596,,,224.1577826922014
1558050110168,,11.722000122070312,1.7999999523162842,
1558050110169,1.6369999647140503,,,232.19022175991978
1558050110184,1.4739999771118164,11.472999572753906,1.8960000276565552,235.58788570216427
1558050110209,1.781000018119812,11.166000366210938,2.5369999408721924,233.21797398470994
1558050110218,,,,236.74662729485698
1558050110227,1.5509999990463257,10.439000129699707,3.6389999389648438,238.94868028326908
1558050110244,,8.359999656677246,,
1558050110245,2.134999990463257,,3.9170000553131104,228.05825784038552
1558050110264,-0.20999999344348907,6.396999835968018,3.8499999046325684,239.47416771725318
1558050110289,0.28700000047683716,5.0370001792907715,3.25600004196167,244.2560651174491
1558050110304,,4.078999996185303,4.021999835968018,
1558050110305,0.2290000021457672,,,226.36909741712805
1558050110324,,3.8499999046325684,,
1558050110325,1.8480000495910645,,3.0160000324249268,220.55304107470045
1558050110350,1.6950000524520874,5.927999973297119,3.572000026702881,228.55232640418762
1558050110351,,,,232.5023340842327
1558050110365,1.4170000553131104,7.46999979019165,4.251999855041504,238.55065783957576
1558050110385,0.5170000195503235,8.503999710083008,6.607999801635742,237.06107554386602
1558050110404,0.05700000002980232,8.96399974822998,7.451000213623047,236.17823261250686
1558050110417,,,,239.82660547842585
1558050110425,-0.4020000100135803,10.60099983215332,8.005999565124512,244.50523041837118
1558050110444,-0.20100000500679016,12.737000465393066,8.206999778747559,250.3189918172377
1558050110464,0.15299999713897705,14.54699993133545,8.532999992370605,252.67813915656006
1558050110484,0.746999979019165,16.635000228881836,8.944999694824219,255.90179719950936
1558050110509,1.6080000400543213,17.92799949645996,8.465999603271484,255.7494498300722
1558050110524,3.390000104904175,19.384000778198242,7.382999897003174,248.84009193738984
1558050110552,4.913000106811523,20.791000366210938,4.126999855041504,234.62728789729374
1558050110570,3.4860000610351562,19.527000427246094,2.7290000915527344,237.61805014992387
1558050110587,,16.32900047302246,,
1558050110588,2.5850000381469727,,4.28000020980835,251.1991163333072
1558050110615,1.2350000143051147,8.236000061035156,3.8970000743865967,
1558050110616,,,,251.54782481119298
1558050110624,0.9190000295639038,6.234000205993652,2.6519999504089355,253.2060649680779
1558050110644,,2.078000068664551,,
1558050110645,0.1340000033378601,,-0.14300000667572021,167.02860151088836
1558050110664,0.15299999713897705,-2.5759999752044678,-0.4020000100135803,45.439694680058665
1558050110680,,,,46.52193815404718
1558050110685,1.3589999675750732,-4.059999942779541,-0.5070000290870667,339.25667963217813
1558050110705,1.8480000495910645,-3.763000011444092,-1.1299999952316284,359.48429008853446
1558050110724,,-2.2309999465942383,,
1558050110725,1.972000002861023,,-0.8230000138282776,227.96161066362987
1558050110746,2.365000009536743,-1.2920000553131104,1.9819999933242798,223.04575959343163
1558050110747,,,,222.26110746158054
1558050110764,1.340000033378601,-0.0949999988079071,2.930000066757202,218.13809108985902
1558050110792,0.7749999761581421,0.8330000042915344,4.35699987411499,
1558050110793,,,,218.50716719184982
1558050110812,,1.503000020980835,,
1558050110814,2.125999927520752,,2.125999927520752,217.90825522428815
1558050110825,2.5850000381469727,1.49399995803833,1.7330000400543213,212.4515351340949
1558050110844,3.878000020980835,4.28000020980835,2.4230000972747803,213.82067387398058
1558050110873,,9.288999557495117,,
1558050110874,5.0370001792907715,,4.2230000495910645,221.264514559784
1558050110892,4.999000072479248,16.577999114990234,9.682000160217285,219.25307849072863
1558050110905,6.7129998207092285,24.163000106811523,10.123000144958496,233.7180257942249
1558050110924,16.586999893188477,27.322999954223633,3.3610000610351562,204.10802193081747
1558050110946,11.645000457763672,27.371000289916992,4.126999855041504,203.8947424437946
1558050110965,5.104000091552734,23.261999130249023,4.548999786376953,231.37077664443666
1558050110984,-0.2680000066757202,19.114999771118164,2.2309999465942383,
1558050110985,,,,295.8671191654649
1558050111010,,14.795999526977539,,
1558050111011,-1.4359999895095825,,1.7330000400543213,331.4538715243556
1558050111024,1.1100000143051147,12.814000129699707,2.4230000972747803,255.83492964753492
1558050111044,2.1740000247955322,9.45199966430664,1.9819999933242798,230.48253786363318
1558050111064,0.6029999852180481,3.734999895095825,1.781000018119812,240.3574477807192
1558050111076,,,,240.76734109319
1558050111086,0.1340000033378601,-0.37299999594688416,0.257999986410141,
1558050111105,-0.29600000381469727,-3.9170000553131104,-1.1970000267028809,102.25520602655695
1558050111124,,-5.7270002365112305,,
1558050111125,-1.6759999990463257,,-1.1679999828338623,135.46557335620741
1558050111142,,,,133.2783965198076
1558050111154,-2.872999906539917,-3.3989999294281006,1.781000018119812,178.42010029166235
1558050111165,-3.677000045776367,-1.4839999675750732,2.078000068664551,177.20804224230855
1558050111184,,-0.10499999672174454,,
1558050111185,-1.2350000143051147,,1.819000005722046,191.98033804054285
1558050111212,,2.624000072479248,,
1558050111213,-2.8440001010894775,,3.4860000610351562,196.3361819006917
1558050111230,-3.9639999866485596,3.1019999980926514,5.486999988555908,194.64000004296736
1558050111248,-1.090999960899353,7.077000141143799,5.583000183105469,236.80031258173324
1558050111274,,12.78499984741211,,
1558050111275,1.3980000019073486,,6.991000175476074,245.8549509304466
1558050111284,3.562000036239624,13.46500015258789,4.423999786376953,238.50679436472592
1558050111305,4.855000019073486,21.759000778198242,3.2750000953674316,234.03429087355323
1558050111324,,29.841999053955078,,
1558050111325,8.675999641418457,,6.1579999923706055,230.79422671621757
1558050111341,,,,231.62815183274108
1558050111344,11.21399974822998,31.097000122070312,6.875999927520752,226.3620213411479
1558050111374,4.913000106811523,26.13599967956543,2.614000082015991,233.14062892254873
1558050111393,5.372000217437744,18.665000915527344,4.251999855041504,233.26165987464134
1558050111406,5.123000144958496,12.335000038146973,2.308000087738037,220.70143376460817
1558050111407,,,,220.8858488721985
1558050111424,3.8589999675750732,8.159000396728516,0.8610000014305115,212.96041154801753
1558050111450,2.0969998836517334,3.802000045776367,0.45899999141693115,211.40762268172847
1558050111472,0.20100000500679016,-1.8960000276565552,-1.1100000143051147,102.156339038321
1558050111473,,,,104.9437392386032
1558050111484,,-4.35699987411499,,
1558050111485,0.16200000047683716,,0.2290000021457672,261.8078344540627
1558050111504,-0.0949999988079071,-5.678999900817871,0.6600000262260437,217.78525717771453
1558050111526,0.7940000295639038,-4.261000156402588,0.8519999980926514,251.59272647479668
1558050111544,,,,253.3909445285318
1558050111545,0.29600000381469727,-2.4700000286102295,3.0739998817443848,208.79993841888768
1558050111564,,-2.5179998874664307,,
1558050111565,1.2350000143051147,,2.805999994277954,215.2535382788226
1558050111593,,-0.1720000058412552,2.490000009536743,
1558050111594,-2.9110000133514404,,,183.39006376293105
1558050111605,0.5070000290870667,0.6790000200271606,2.240999937057495,185.0599220715942
1558050111624,,2.125999927520752,2.240999937057495,
1558050111625,3.1500000953674316,,,208.96171827956857
1558050111644,7.88100004196167,7.948999881744385,4.510000228881836,209.03292983185509
1558050111670,,16.290000915527344,,
1558050111671,8.848999977111816,,4.883999824523926,213.71027069623653
1558050111684,,20.27400016784668,,
1558050111685,10.35200023651123,,2.2980000972747803,204.3449611931252
1558050111705,16.14699935913086,35.625999450683594,6.291999816894531,210.00722899620075
1558050111724,13.416999816894531,34.237998962402344,4.739999771118164,210.39148177852735
1558050111736,,,,209.84876860745646
1558050111744,,27.218000411987305,,
1558050111745,5.89900016784668,,5.813000202178955,230.32242456910978
1558050111764,0.257999986410141,18.100000381469727,6.7129998207092285,256.98290686209566
1558050111784,,12.670000076293945,4.031000137329102,
1558050111785,-4.021999835968018,,,296.0355243096407
1558050111802,,,,300.8175514834309
1558050111804,-2.1640000343322754,8.666999816894531,0.765999972820282,
1558050111805,,,,24.41067262189705
1558050111824,,4.683000087738037,,
1558050111825,,,-1.809999942779541,
1558050111826,-1.656000018119812,,,125.05534053273249
1558050111858,,-0.2680000066757202,,
1558050111859,-2.259999990463257,,2.5369999408721924,188.42295695474672
1558050111870,-2.815000057220459,-3.0160000324249268,4.01200008392334,190.82566724059552
1558050111888,-2.739000082015991,-5.650000095367432,2.4130001068115234,182.58449759184145
1558050111907,-2.499000072479248,-4.635000228881836,2.193000078201294,182.46144490375445
1558050111934,,-2.5950000286102295,,
1558050111935,-2.000999927520752,,2.4230000972747803,186.6535964502549
1558050111948,-2.000999927520752,-1.8289999961853027,1.6660000085830688,180.25410534892478
1558050111966,-2.9110000133514404,0.45899999141693115,2.125999927520752,178.1546654801373
1558050111984,,2.490000009536743,2.499000072479248,
1558050111985,1.1100000143051147,,,219.4432446176001
1558050112001,,,,221.90454426614917
1558050112004,,6.310999870300293,,
1558050112005,1.5609999895095825,,4.261000156402588,232.96826226865426
1558050112028,2.000999927520752,9.998000144958496,3.5910000801086426,245.2279327344503
1558050112044,1.809999942779541,18.62700080871582,7.296999931335449,256.6881568786529
1558050112068,4.2230000495910645,29.027999877929688,11.071000099182129,251.17917218093078
1558050112084,8.906000137329102,37.56100082397461,9.87399959564209,241.40354589362005
1558050112115,7.623000144958496,28.67300033569336,8.206999778747559,238.65276916766743
1558050112133,6.043000221252441,16.961000442504883,4.031000137329102,228.11130108947987
1558050112145,6.196000099182129,14.432000160217285,3.0260000228881836,221.74775044356238
1558050112170,5.650000095367432,7.4029998779296875,0.24899999797344208,204.36390813788285
1558050112190,4.175000190734863,3.8499999046325684,-0.765999972820282,196.58149497492184
1558050112200,,,,195.5505872027352
1558050112204,,0.11400000005960464,,
1558050112205,2.240999937057495,,-1.406999945640564,185.1860893259427
1558050112224,0.6890000104904175,-4.999000072479248,-1.378999948501587,44.76408310321227
1558050112252,0.41100001335144043,-6.329999923706055,1.3209999799728394,
1558050112253,,,,230.1475444056008
1558050112265,0.06700000166893005,-5.372000217437744,1.9819999933242798,213.08065019816638
1558050112269,,,,214.73638367562592
1558050112288,,-2.872999906539917,1.5700000524520874,
1558050112289,-0.6029999852180481,,,197.52298191049476
1558050112304,0.4779999852180481,-2.7190001010894775,3.063999891281128,207.70589237801335
1558050112330,,-0.11400000005960464,,
1558050112331,-1.4739999771118164,,3.562000036239624,195.2758769943173
1558050112332,,,,196.72492894749212
1558050112352,0.8140000104904175,1.9819999933242798,2.680999994277954,214.96574142795492
1558050112364,,2.365000009536743,,
1558050112365,3.0739998817443848,,1.340000033378601,204.1373097819785
1558050112393,5.486999988555908,3.4760000705718994,4.13700008392334,207.10305988186803
1558050112396,,,,204.91435308309406
1558050112413,,9.059000015258789,2.2790000438690186,
1558050112414,7.239999771118164,,,201.40035735890592
1558050112434,9.145999908447266,16.82699966430664,3.505000114440918,205.61723419020177
1558050112444,12.229999542236328,27.69700050354004,8.666999816894531,
1558050112445,,,,213.66035567378208
1558050112475,,37.130001068115234,7.382999897003174,211.67858994648122
1558050112476,19.738000869750977,,,
1558050112496,13.675999641418457,33.72999954223633,5.056000232696533,206.12011369803315
1558050112504,,18.281999588012695,,
1558050112537,-2.441999912261963,13.569999694824219,4.242000102996826,277.1675297086415
1558050112558,-3.303999900817871,10.142000198364258,3.0929999351501465,267.49001225856887
1558050112564,-1.3589999675750732,6.013999938964844,-0.32499998807907104,69.80813965741208
1558050112595,-2.872999906539917,-0.9670000076293945,0.11400000005960464,169.77549868939238
1558050112616,-2.757999897003174,-2.700000047683716,0.8230000138282776,174.46212861104502
1558050112627,-2.384000062942505,-5.065999984741211,2.7860000133514404,189.12663036379809
1558050112648,-1.49399995803833,-5.209000110626221,2.6429998874664307,195.14236045642178
1558050112669,-1.378999948501587,-3.505000114440918,3.1019999980926514,193.9659150134005
1558050112690,-1.2920000553131104,-1.5509999990463257,2.441999912261963,191.74359002353185
1558050112711,-4.605999946594238,-0.6029999852180481,2.7860000133514404,179.44281183684504
1558050112732,-1.5219999551773071,2.5850000381469727,3.5139999389648438,201.9130859995205
1558050112744,3.0739998817443848,5.401000022888184,3.4089999198913574,214.0321775118192
1558050112796,,,,216.14523313534607
1558050112818,3.7149999141693115,27.983999252319336,10.467000007629395,244.1583114500479
1558050112860,,,,244.63004529526404
1558050112880,7.460000038146973,17.8799991607666,2.7669999599456787,213.03334430797491
1558050112924,,,,211.9834622702739
1558050112942,,0.8420000076293945,,
1558050112943,3.246000051498413,,-2.441999912261963,179.4809516131704
1558050112991,,,,178.21651967326093
1558050113008,-0.32499998807907104,-5.315000057220459,3.619999885559082,205.45791319762202
1558050113057,,,,208.06375330938704
1558050113077,-0.7940000295639038,-1.531999945640564,2.3459999561309814,198.33082936476717
1558050113131,,,,200.35318007611625
1558050113140,,7.374000072479248,,
1558050113141,5.09499979019165,,4.672999858856201,208.5037267749625
1558050113190,,,,207.36353597605557
1558050113207,,35.89500045776367,,
1558050113209,17.573999404907227,,4.864999771118164,199.5139137516618
1558050113254,,,,200.57059865777615
1558050113272,-3.1700000762939453,11.38700008392334,4.864999771118164,252.53018359875927
1558050113321,,,,252.09154202007187
1558050113338,,0.9380000233650208,,
1558050113339,-4.548999786376953,,2.0969998836517334,180.67905239832635
1558050113387,,,,179.57605516717365
1558050113404,,-5.545000076293945,,
1558050113405,-1.1490000486373901,,3.0160000324249268,203.10853302881276
1558050113454,,,,203.1714254106903
1558050113475,0.8709999918937683,3.236999988555908,3.390000104904175,218.79939000529964
1558050113518,,,,222.17295704015237
1558050113538,1.406999945640564,23.09000015258789,4.453000068664551,261.5176333766072
1558050113585,,,,263.3918372848587
1558050113604,0.7179999947547913,26.05900001525879,6.7230000495910645,268.9965607441769
1558050113653,,,,270.2290888704732
1558050113686,4.156000137329102,6.061999797821045,-1.6950000524520874,184.40300813760064
1558050113717,,,,183.3197811163717
1558050113735,1.531999945640564,-5.497000217437744,0.6600000262260437,282.6058151182649
1558050113799,,,,285.20596568245116
1558050113801,-0.5450000166893005,-1.8669999837875366,3.628999948501587,208.05954591285825
1558050113863,,,,209.52702571641385
1558050113885,4.826000213623047,12.795000076293945,6.607999801635742,225.26637703600784
1558050113916,,,,225.20420865418237
1558050113932,8.991999626159668,29.363000869750977,2.2309999465942383,205.9691118758625
1558050113980,,,,205.5583306387996
1558050113998,,15.89799976348877,6.482999801635742,
1558050113999,0.15299999713897705,,,257.11182668267963
1558050114046,,,,258.18904313743906
1558050114064,,3.2750000953674316,,
1558050114065,-7.269000053405762,,0.2290000021457672,158.36241651084117
1558050114129,,,,156.94437361649813
1558050114130,-0.12399999797344208,-5.01800012588501,2.4700000286102295,220.2583320723927
1558050114178,,,,220.02417952726637
1558050114196,,3.4660000801086426,,
1558050114197,-1.3209999799728394,,2.384000062942505,249.10771923963847
1558050114245,,,,251.14284240473546
1558050114262,,14.12600040435791,,
1558050114263,1.6759999990463257,,7.326000213623047,247.43941821410613
1558050114311,,,,248.7581296673497
1558050114328,3.821000099182129,34.736000061035156,3.993000030517578,245.3003327396524
1558050114393,,,,245.6669021622178
1558050114394,4.394999980926514,9.232000350952148,0.2770000100135803,
1558050114395,,,,202.8025405539962
1558050114458,,,,201.23523070553176
1558050114463,1.49399995803833,-4.184999942779541,1.3880000114440918,250.28251177688065
1558050114508,,,,251.0588105873768
1558050114526,-0.6990000009536743,-3.1600000858306885,3.2939999103546143,
1558050114527,,,,207.72362354909865
1558050114575,,,,208.43328020386303
1558050114592,0.746999979019165,3.063999891281128,1.8860000371932983,
1558050114593,,,,231.65312300434664
1558050114640,,,,228.73997902144453
1558050114658,3.236999988555908,19.785999298095703,7.8429999351501465,237.1307981149135
1558050114723,,,,235.53422773604467
1558050114728,7.585000038146973,26.202999114990234,3.437999963760376,211.0754159408774
1558050114789,,,,211.07148175191548
1558050114791,-4.567999839782715,6.1579999923706055,1.656000018119812,
1558050114792,,,,173.77756607129132
1558050114838,,,,172.43629450321924
1558050114857,-2.125999927520752,-4.797999858856201,2.8440001010894775,195.64131943566963
1558050114904,,,,195.92944413561747
1558050114924,-1.8769999742507935,-1.7619999647140503,2.930000066757202,195.6667550601387
1558050114971,,,,195.12268951161218
1558050114995,4.635000228881836,9.395000457763672,3.9070000648498535,213.2652838718102
1558050115040,,,,214.5958457032637
