timestamp,AccX,AccY,AccZ
1558048657782,-0.41100001335144043,4.758999824523926,8.217000007629395
1558048657834,0.0,4.932000160217285,8.59000015258789
1558048657905,-0.0949999988079071,5.09499979019165,8.39900016784668
1558048657960,-0.32499998807907104,4.951000213623047,8.991999626159668
1558048658026,-0.44999998807907104,4.864999771118164,8.513999938964844
1558048658092,-0.4399999976158142,4.89300012588501,8.217000007629395
1558048658158,-0.10499999672174454,5.448999881744385,9.050000190734863
1558048658224,-0.03799999877810478,5.888999938964844,8.388999938964844
1558048658356,1.7999999523162842,8.675999641418457,5.074999809265137
1558048658422,-3.1600000858306885,9.395000457763672,1.312000036239624
1558048658488,0.6600000262260437,8.484999656677246,5.171000003814697
1558048658620,2.7290000915527344,8.571000099182129,2.3269999027252197
1558048659188,-0.1809999942779541,9.86400032043457,-10.984000205993652
1558048659214,1.9049999713897705,9.480999946594238,-0.1720000058412552
1558048659280,2.365000009536743,10.803000450134277,-0.01899999938905239
1558048659414,2.068000078201294,11.980999946594238,3.9170000553131104
1558048659478,1.253999948501587,8.59000015258789,2.9010000228881836
1558048659610,0.5450000166893005,7.066999912261963,1.7039999961853027
1558048659676,0.15299999713897705,5.315000057220459,1.4550000429153442
1558048659744,0.6990000009536743,6.310999870300293,0.6029999852180481
1558048659808,-0.15299999713897705,10.256999969482422,1.225000023841858
1558048659874,0.4020000100135803,12.555000305175781,0.4300000071525574
1558048659940,1.0049999952316284,13.743000030517578,1.656000018119812
1558048660072,3.390000104904175,7.660999774932861,1.0049999952316284
1558048660204,0.2290000021457672,7.210999965667725,1.5509999990463257
1558048660402,2.499000072479248,11.588000297546387,1.8380000591278076
1558048660468,1.090999960899353,14.604999542236328,5.2769999504089355
1558048660733,0.16200000047683716,4.683000087738037,1.5509999990463257
1558048661063,3.246000051498413,7.728000164031982,3.4760000705718994
1558048661260,0.3059999942779541,5.526000022888184,1.2920000553131104
1558048661458,3.3519999980926514,13.475000381469727,3.2269999980926514
1558048661722,0.37299999594688416,5.0370001792907715,1.7519999742507935
1558048661788,-0.20999999344348907,3.821000099182129,1.8769999742507935
1558048662052,1.1490000486373901,12.41100025177002,6.7230000495910645
1558048662184,2.2790000438690186,9.020999908447266,3.4760000705718994
1558048662250,0.29600000381469727,6.9720001220703125,2.125999927520752
1558048662382,1.5700000524520874,6.9720001220703125,1.8669999837875366
1558048662448,3.0929999351501465,11.645000457763672,2.068000078201294
1558048662514,2.98799991607666,13.819000244140625,3.8499999046325684
1558048662580,0.640999972820282,12.967000007629395,5.994999885559082
1558048662647,0.11400000005960464,6.8470001220703125,3.4760000705718994
1558048662779,1.034000039100647,5.545000076293945,1.8669999837875366
1558048662978,0.6119999885559082,12.267999649047852,1.9529999494552612
1558048663042,1.5410000085830688,16.118000030517578,3.4089999198913574
1558048663108,1.187000036239624,12.152999877929688,5.880000114440918
1558048663243,1.225000023841858,9.720000267028809,1.2350000143051147
1558048663307,0.2290000021457672,5.4679999351501465,0.9380000233650208
1558048663438,1.7519999742507935,6.368000030517578,1.0429999828338623
1558048663570,3.7060000896453857,15.859000205993652,4.702000141143799
1558048663636,1.1579999923706055,10.199000358581543,5.229000091552734
1558048663768,2.2980000972747803,9.930999755859375,2.2119998931884766
1558048664098,1.0529999732971191,15.446999549865723,7.565000057220459
1558048664164,2.5179998874664307,8.407999992370605,6.78000020980835
1558048664300,0.2199999988079071,8.59000015258789,3.734999895095825
1558048664428,1.090999960899353,5.171000003814697,2.2119998931884766
1558048664561,2.546999931335449,11.95199966430664,5.256999969482422
1558048664758,1.6180000305175781,7.872000217437744,3.7149999141693115
1558048664890,0.06700000166893005,4.710999965667725,1.7519999742507935
1558048664958,0.5929999947547913,6.061999797821045,2.0969998836517334
1558048665022,0.8420000076293945,9.107000350952148,2.1449999809265137
1558048665222,2.757999897003174,6.8379998207092285,8.552000045776367
1558048665418,0.3059999942779541,5.334000110626221,1.1679999828338623
1558048665494,0.7179999947547913,6.0329999923706055,3.13100004196167
1558048665550,1.312000036239624,8.88700008392334,2.7669999599456787
1558048665682,2.700000047683716,13.781000137329102,4.664000034332275
1558048665748,0.3160000145435333,8.637999534606934,3.821000099182129
1558048665880,1.5800000429153442,9.79699993133545,2.757999897003174
1558048665946,0.28700000047683716,5.2769999504089355,2.4609999656677246
1558048666012,0.4399999976158142,5.304999828338623,1.465000033378601
1558048666079,0.24899999797344208,9.01200008392334,1.7519999742507935
1558048666148,1.378999948501587,12.220000267028809,1.7230000495910645
1558048666210,1.6369999647140503,14.116000175476074,3.4570000171661377
1558048666276,1.5989999771118164,11.444000244140625,5.697999954223633
1558048666342,4.2129998207092285,7.593999862670898,3.0160000324249268
1558048666408,1.6080000400543213,8.972999572753906,2.4509999752044678
1558048666540,0.5929999947547913,4.567999839782715,1.4359999895095825
1558048666738,3.5910000801086426,13.895999908447266,1.2920000553131104
1558048666804,2.632999897003174,13.991999626159668,4.616000175476074
1558048667002,2.3550000190734863,9.355999946594238,3.7060000896453857
1558048667202,-0.42100000381469727,5.007999897003174,2.3459999561309814
1558048667266,0.10499999672174454,6.1479997634887695,1.684999942779541
1558048667332,0.8140000104904175,10.505999565124512,1.3209999799728394
1558048667406,0.9570000171661377,14.604999542236328,3.6480000019073486
1558048667530,3.2170000076293945,8.10200023651123,5.085000038146973
1558048667596,3.9549999237060547,9.37600040435791,5.085000038146973
1558048667731,0.5450000166893005,3.552999973297119,1.1579999923706055
1558048667794,-0.2680000066757202,2.7190001010894775,1.934000015258789
1558048667860,2.3459999561309814,10.256999969482422,2.2119998931884766
1558048667926,3.7820000648498535,16.999000549316406,4.098999977111816
1558048668063,1.5800000429153442,7.0,5.0279998779296875
1558048668124,1.7519999742507935,8.656999588012695,2.7860000133514404
1558048668190,1.465000033378601,4.826000213623047,1.7330000400543213
1558048668256,-0.5740000009536743,3.944999933242798,2.0390000343322754
1558048668325,0.9190000295639038,6.138000011444092,0.6320000290870667
1558048668460,1.4739999771118164,14.652999877929688,3.1600000858306885
1558048668520,1.6950000524520874,14.097000122070312,5.285999774932861
1558048668586,3.197999954223633,6.501999855041504,3.572000026702881
1558048668652,3.1700000762939453,8.475000381469727,2.6040000915527344
1558048668718,-0.05700000002980232,6.493000030517578,2.375
1558048668784,0.4020000100135803,4.932000160217285,1.7330000400543213
1558048668850,1.9249999523162842,5.908999919891357,1.090999960899353
1558048668916,2.815000057220459,11.060999870300293,2.5759999752044678
1558048668982,3.1600000858306885,13.991999626159668,5.390999794006348
1558048669057,1.6369999647140503,11.414999961853027,6.8379998207092285
1558048669114,2.059000015258789,7.239999771118164,3.8499999046325684
1558048669180,2.7860000133514404,9.902000427246094,2.2980000972747803
1558048669246,0.5929999947547913,5.36299991607666,1.819000005722046
1558048669315,0.6320000290870667,4.807000160217285,1.9529999494552612
1558048669390,0.5070000290870667,8.10200023651123,0.9480000138282776
1558048669447,1.2640000581741333,11.807999610900879,1.7519999742507935
1558048669510,2.2880001068115234,14.307999610900879,2.9779999256134033
1558048669576,1.9249999523162842,13.8100004196167,5.429999828338623
1558048669644,4.932000160217285,5.755000114440918,2.86299991607666
1558048669708,2.7860000133514404,9.519000053405762,2.115999937057495
1558048669840,0.9670000076293945,4.577000141143799,1.1970000267028809
1558048669906,1.8860000371932983,6.817999839782715,1.6080000400543213
1558048669974,3.619999885559082,11.645000457763672,1.9529999494552612
1558048670038,3.9070000648498535,13.982000350952148,3.0929999351501465
1558048670105,1.6759999990463257,13.541999816894531,6.501999855041504
1558048670170,1.8669999837875366,7.374000072479248,4.261000156402588
1558048670236,2.7190001010894775,9.347000122070312,1.9149999618530273
1558048670434,1.0529999732971191,5.775000095367432,0.8040000200271606
1558048670500,1.5219999551773071,11.272000312805176,1.8860000371932983
1558048670643,1.7899999618530273,13.071999549865723,4.367000102996826
1558048670702,2.996999979019165,9.164999961853027,4.683000087738037
1558048670830,1.0820000171661377,8.236000061035156,2.308000087738037
1558048670896,0.6510000228881836,5.0370001792907715,1.7519999742507935
1558048670962,1.5700000524520874,4.625,1.9630000591278076
1558048671028,2.4700000286102295,8.217000007629395,1.781000018119812
1558048671094,4.386000156402588,11.732000350952148,1.7039999961853027
1558048671160,3.821000099182129,13.14900016784668,3.4760000705718994
1558048671233,1.1579999923706055,12.555000305175781,7.5370001792907715
1558048671362,2.7860000133514404,9.510000228881836,2.6519999504089355
1558048671427,1.225000023841858,5.343999862670898,1.7330000400543213
1558048671495,0.4880000054836273,4.367000102996826,1.5509999990463257
1558048671560,1.4170000553131104,7.679999828338623,1.8380000591278076
1558048671626,1.2640000581741333,12.277000427246094,1.8669999837875366
1558048671754,3.188999891281128,12.755999565124512,4.48199987411499
1558048671820,3.0929999351501465,6.445000171661377,3.9639999866485596
1558048671898,3.437999963760376,9.173999786376953,2.3269999027252197
1558048671964,1.062999963760376,8.27400016784668,2.9010000228881836
1558048672030,1.2730000019073486,5.104000091552734,1.2920000553131104
1558048672092,2.125999927520752,5.171000003814697,1.5700000524520874
1558048672155,2.431999921798706,8.781999588012695,2.0969998836517334
1558048672218,3.7820000648498535,10.793000221252441,2.0390000343322754
1558048672285,3.677000045776367,12.152999877929688,1.8669999837875366
1558048672348,2.384000062942505,14.661999702453613,3.4760000705718994
1558048672414,2.5179998874664307,9.87399959564209,4.883999824523926
1558048672480,1.49399995803833,6.377999782562256,2.4609999656677246
1558048672563,2.6519999504089355,6.7230000495910645,1.378999948501587
1558048672612,2.010999917984009,5.822000026702881,3.2269999980926514
1558048672678,3.188999891281128,6.8379998207092285,5.486999988555908
1558048672744,-1.9249999523162842,5.869999885559082,8.072999954223633
1558048672812,2.2980000972747803,7.163000106811523,7.6519999504089355
1558048672883,2.5179998874664307,6.4070000648498535,6.645999908447266
1558048672955,1.1200000047683716,4.059999942779541,5.947000026702881
1558048673008,1.2920000553131104,2.5850000381469727,8.878000259399414
1558048673074,1.5700000524520874,3.1019999980926514,9.307999610900879
1558048673141,1.4739999771118164,3.677000045776367,11.300999641418457
1558048673212,0.3630000054836273,2.0869998931884766,11.166000366210938
1558048673281,0.37299999594688416,1.6759999990463257,9.73900032043457
1558048673348,1.6080000400543213,2.25,9.194000244140625
1558048673404,0.32499998807907104,1.3309999704360962,9.222000122070312
1558048673491,0.765999972820282,2.7860000133514404,9.050000190734863
1558048673539,0.746999979019165,2.0390000343322754,9.968999862670898
1558048673609,1.1970000267028809,1.8569999933242798,10.265999794006348
1558048673680,1.034000039100647,2.193000078201294,8.062999725341797
1558048673734,-0.42100000381469727,0.9959999918937683,10.763999938964844
1558048673873,0.4399999976158142,2.98799991607666,9.336999893188477
1558048673942,0.14300000667572021,2.4700000286102295,10.447999954223633
1558048673998,-0.12399999797344208,2.3269999027252197,9.510000228881836
1558048674064,-0.23899999260902405,2.5369999408721924,9.020999908447266
1558048674135,-0.23899999260902405,2.7290000915527344,9.366000175476074
1558048674262,-0.2199999988079071,2.490000009536743,9.126999855041504
1558048674328,-0.44999998807907104,2.3359999656677246,9.854000091552734
1558048674398,0.16200000047683716,3.3610000610351562,9.317999839782715
1558048674469,0.20999999344348907,3.2170000076293945,9.538000106811523
1558048674537,-0.14300000667572021,2.9590001106262207,9.279999732971191
1558048674592,-0.14300000667572021,3.0160000324249268,8.704999923706055
1558048674659,-0.11400000005960464,2.7669999599456787,9.298999786376953
1558048674730,-0.42100000381469727,2.6519999504089355,9.480999946594238
1558048674800,-0.3059999942779541,3.236999988555908,9.366000175476074
1558048674871,-0.2199999988079071,3.312999963760376,9.57699966430664
1558048674927,-0.2770000100135803,2.671999931335449,9.87399959564209
