timestamp,AccX,AccY,AccZ
1558058690114,-0.4399999976158142,7.039000034332275,6.434999942779541
1558058690163,-0.4690000116825104,7.077000141143799,6.894999980926514
1558058690239,-0.6320000290870667,7.019999980926514,7.335999965667725
1558058690304,-0.7179999947547913,7.039000034332275,6.645999908447266
1558058690356,-0.6320000290870667,7.374000072479248,7.61299991607666
1558058690422,0.9480000138282776,8.10200023651123,6.961999893188477
1558058690752,-1.0529999732971191,8.96399974822998,5.545000076293945
1558058690884,-2.316999912261963,8.083000183105469,3.3320000171661377
1558058691083,-1.781000018119812,5.190000057220459,-2.680999994277954
1558058691150,1.253999948501587,3.6480000019073486,-3.944999933242798
1558058691413,6.4070000648498535,4.539000034332275,-7.958000183105469
1558058691481,3.437999963760376,3.2939999103546143,-8.303000450134277
1558058691810,1.090999960899353,1.2059999704360962,-9.729999542236328
1558058691876,2.125999927520752,1.4259999990463257,-10.265999794006348
1558058692140,0.1340000033378601,1.1490000486373901,-7.671000003814697
1558058692406,-0.1720000058412552,3.619999885559082,-11.4350004196167
1558058692469,-2.0969998836517334,2.8440001010894775,-9.586000442504883
1558058692736,-0.6320000290870667,-1.4459999799728394,-11.414999961853027
1558058693128,2.9590001106262207,-1.0049999952316284,-7.0960001945495605
1558058693260,4.165999889373779,-0.6600000262260437,-10.265999794006348
1558058693458,-0.4300000071525574,-1.6660000085830688,-9.20300006866455
1558058693591,0.9480000138282776,0.3059999942779541,-9.01200008392334
1558058693724,1.0820000171661377,-0.8140000104904175,-10.399999618530273
1558058694383,0.01899999938905239,-0.05700000002980232,-9.807000160217285
1558058694647,-0.20999999344348907,0.6320000290870667,-9.336999893188477
1558058694713,-0.05700000002980232,0.28700000047683716,-9.883000373840332
1558058694778,0.10499999672174454,0.5070000290870667,-9.614999771118164
1558058694844,-0.5070000290870667,0.45899999141693115,-9.73900032043457
1558058694910,-0.1720000058412552,0.33500000834465027,-9.366000175476074
1558058694979,-0.32499998807907104,-0.14300000667572021,-9.470999717712402
1558058695241,0.0949999988079071,0.2290000021457672,-10.055999755859375
1558058695309,-0.0949999988079071,0.1720000058412552,-9.54800033569336
1558058695570,0.621999979019165,0.14300000667572021,-9.777999877929688
1558058695702,0.45899999141693115,0.14300000667572021,-9.682000160217285
1558058696297,0.6700000166893005,-1.340000033378601,-9.529000282287598
1558058696495,1.406999945640564,0.03799999877810478,-10.0649995803833
1558058696565,1.0149999856948853,0.03799999877810478,-10.295000076293945
1558058696758,0.5170000195503235,-0.008999999612569809,-9.567000389099121
1558058697154,0.5170000195503235,0.7179999947547913,-9.87399959564209
1558058697222,0.5550000071525574,0.5360000133514404,-9.711000442504883
1558058697418,1.034000039100647,0.5929999947547913,-9.711000442504883
1558058697485,0.7749999761581421,0.6890000104904175,-9.826000213623047
1558058697682,0.8709999918937683,0.7080000042915344,-9.538000106811523
1558058697881,0.9190000295639038,0.7850000262260437,-9.911999702453613
1558058697946,0.6320000290870667,0.4690000116825104,-9.845000267028809
1558058698013,0.5839999914169312,0.8519999980926514,-9.854000091552734
1558058698079,0.8040000200271606,1.2350000143051147,-9.595999717712402
1558058698144,0.9760000109672546,0.9190000295639038,-9.711000442504883
1558058698211,0.8610000014305115,0.6600000262260437,-9.480999946594238
