timestamp,AccX,AccY,AccZ,CompassSensor
1561309279876,1.3311761617660522,9.433155059814453,2.6431987285614014,171.8693614813515
1561309279908,,,,169.79064804897146
1561309279924,0.9385270476341248,8.676587104797363,1.8579005002975464,169.61922396118248
1561309279975,,,,169.55033467321374
1561309279993,,9.136273384094238,,
1561309279994,0.7661445140838623,,2.126051187515259,176.07718148180788
1561309280044,,,,175.30685908683552
1561309280066,,9.66299819946289,,
1561309280067,1.0630255937576294,,-0.038307227194309235,105.10406426899092
1561309280114,,,,103.87417259571424
1561309280134,0.7086837291717529,9.816226959228516,3.7253777980804443,182.66471133345408
1561309280185,,,,181.91069943021967
1561309280203,,9.452308654785156,,
1561309280204,1.4460978507995605,,0.5363011956214905,125.64820095268959
1561309280254,,,,126.04059532050684
1561309280275,1.522712230682373,9.873687744140625,0.2106897532939911,113.90934607148543
1561309280327,,,,114.59228302621665
1561309280343,,9.816226959228516,,
1561309280344,1.1875240802764893,,0.6991068720817566,136.19633529550708
1561309280404,,,,134.3533999932759
1561309280428,,10.247182846069336,1.742978811264038,
1561309280429,0.7852981686592102,,,168.34752469999617
1561309280470,,,,166.67382782501954
1561309280487,,10.515334129333496,-0.009576806798577309,102.02894234992192
1561309280488,1.216254472732544,,,
1561309280535,,,,101.42173170251863
1561309280554,,11.310209274291992,,
1561309280557,0.20111294090747833,,2.604891538619995,185.1478402665906
1561309280604,,,,186.8538985778547
1561309280629,-2.1739351749420166,10.821791648864746,0.727837324142456,259.4206218674407
1561309280677,,,,259.11943101561064
1561309280695,-0.4884171485900879,9.672574996948242,1.522712230682373,207.6719736585951
1561309280744,,,,207.3256967280538
1561309280767,-0.8044517636299133,10.630255699157715,3.2178070545196533,203.52908143638888
1561309280815,,,,202.5072578157982
1561309280835,,9.346963882446289,0.8906430602073669,127.82868420370278
1561309280836,1.7621324062347412,,,
1561309280884,,,,126.93831440387828
1561309280904,0.9289502501487732,10.342951774597168,-0.3256114423274994,80.47156759341942
1561309280954,,,,78.8855293662507
1561309280979,0.05746084079146385,10.323798179626465,0.12449848651885986,162.2521682620284
1561309281029,,,,162.46070759776723
1561309281044,1.9153614044189453,11.501745223999023,1.1109095811843872,128.62487935525118
1561309281095,,,,128.2350941196969
1561309281113,,10.247182846069336,,
1561309281115,1.3982137441635132,,3.19865345954895,163.49848654025897
1561309281165,,,,163.4016754389632
1561309281184,,8.96389102935791,,
1561309281185,2.499546527862549,,3.2561142444610596,149.30768936966862
1561309281237,,,,149.92306209313008
1561309281254,,8.83939266204834,0.8906430602073669,
1561309281256,0.689530074596405,,,150.16125811024511
1561309281307,,,,152.3466454370824
1561309281328,0.4405331015586853,8.724471092224121,0.5267243981361389,150.08764233137072
1561309281379,,,,151.1052039139192
1561309281395,,10.496180534362793,,
1561309281396,1.7142484188079834,,-0.05746084079146385,100.27419162006481
1561309281444,,,,101.36484988711078
1561309281468,,12.85207462310791,1.1300631761550903,214.52810388707553
1561309281469,-0.47884035110473633,,,
1561309281514,,,,218.28358777955862
1561309281536,1.4460978507995605,9.96945571899414,2.346317768096924,164.85314527910427
1561309281584,,,,168.96735070679648
1561309281604,-0.6703764796257019,7.824251174926758,1.015141487121582,231.76211916312172
1561309281654,,,,234.24740643603593
1561309281678,1.359906554222107,7.489062786102295,1.1971008777618408,155.75041556844488
1561309281735,,,,157.51272731771323
1561309281744,,9.931148529052734,-0.047884032130241394,
1561309281745,-0.6512228846549988,,,297.72997812950496
1561309281794,,,,302.41253725841227
1561309281814,0.5841852426528931,10.400412559509277,0.9193734526634216,177.10478344243631
1561309281866,,,,177.3173662501638
1561309281885,-0.019153613597154617,10.582371711730957,-0.12449848651885986,21.00656439617063
1561309281942,,,,21.167311190739554
1561309281960,0.7661445140838623,10.218452453613281,0.3926490843296051,147.85082368008324
1561309282011,,,,149.18066151148471
1561309282028,1.8291701078414917,13.924676895141602,5.726930618286133,192.4455422249124
1561309282079,,,,195.07506943271892
1561309282095,2.9688100814819336,7.785943984985352,0.3256114423274994,134.6493657503909
1561309282145,,,,136.49646746801577
1561309282164,1.580173134803772,6.387730121612549,-0.3926490843296051,116.7860578253547
1561309282223,,,,117.24944517940509
1561309282243,1.3120225667953491,8.101978302001953,1.4269442558288574,173.697284027787
1561309282293,,,,174.52951525739635
1561309282307,1.4748282432556152,9.308655738830566,-0.5554547905921936,110.44687729439585
1561309282365,,,,112.29325501196871
1561309282382,,10.936713218688965,,
1561309282383,2.5665841102600098,,0.689530074596405,146.68973250231608
1561309282431,,,,151.60158108166073
1561309282448,,11.798625946044922,,
1561309282450,,,0.8906430602073669,
1561309282451,2.011129379272461,,,159.3387920526945
1561309282507,,,,160.75650709795735
1561309282525,0.507570743560791,10.869675636291504,2.403778553009033,210.8006374305678
1561309282568,,,,212.8496532004366
1561309282586,1.6280571222305298,9.078812599182129,3.8977603912353516,202.16427303643684
1561309282634,,,,205.99956085918245
1561309282653,,8.829815864562988,,
1561309282654,0.2585737705230713,,1.015141487121582,216.04928263788577
1561309282704,,,,214.75041288418106
1561309282729,0.7852981686592102,8.772355079650879,0.4884171485900879,173.17373636752717
1561309282779,,,,171.46340235784263
1561309282794,0.4692635238170624,8.724471092224121,0.6607996821403503,193.07691125141002
1561309282846,,,,197.0340223281919
1561309282864,,8.40843677520752,,
1561309282865,0.3734954595565796,,-0.13407529890537262,124.90350542748308
1561309282917,,,,122.30109407068153
1561309282933,,9.030928611755371,,
1561309282934,-0.3734954595565796,,-1.1204863786697388,35.18134818825189
1561309282985,,,,36.24461398163152
1561309283003,,9.174580574035645,,
1561309283004,1.455674648284912,,0.727837324142456,169.05379358093217
1561309283054,,,,156.66316106799036
1561309283084,,10.697293281555176,,
1561309283089,1.656787633895874,,0.8044517636299133,155.998337774938
1561309283128,,,,136.17380933162437
1561309283145,,11.453861236572266,,
1561309283150,1.6184803247451782,,2.011129379272461,158.4123315332956
1561309283194,,,,132.40843532522308
1561309283219,1.6089035272598267,10.218452453613281,0.7182605266571045,105.86433945569422
1561309283264,,,,83.01435822895593
1561309283286,2.2601263523101807,8.054094314575195,-0.019153613597154617,63.94080908488519
1561309283337,,,,46.53907851376931
1561309283353,,8.695740699768066,,
1561309283361,1.1109095811843872,,0.28730419278144836,56.383477975832875
1561309283404,,,,50.363793203679734
1561309283432,1.4173674583435059,8.465897560119629,-0.4213795065879822,17.68270064790812
1561309283479,,,,14.314751443647765
1561309283494,1.1683704853057861,10.08437728881836,-0.8236053586006165,353.96064385615034
1561309283548,,,,353.2498422909264
1561309283564,1.5610195398330688,10.716446876525879,-0.9864110946655273,356.26204322670077
1561309283614,,,,356.88709069967814
1561309283633,,11.41555404663086,,
1561309283635,1.3694833517074585,,0.9097966551780701,65.54763157769821
1561309283685,,,,64.07065098100713
1561309283704,0.8140285611152649,11.070788383483887,-1.139639973640442,332.8271083777433
1561309283754,,,,331.07942177103524
1561309283786,,11.348516464233398,5.7556610107421875,110.97933152133336
1561309283787,0.9576807022094727,,,
1561309283826,,,,109.73283565818437
1561309283844,0.9576807022094727,10.582371711730957,1.7046716213226318,88.57242466605379
1561309283907,,,,87.91577710943795
1561309283925,1.2258312702178955,8.20732307434082,0.5267243981361389,50.141501282047045
1561309283964,,,,48.91940968480253
1561309283983,,8.858546257019043,,
1561309283984,1.2258312702178955,,0.15322890877723694,32.15934465035809
1561309284034,,,,30.38885374955862
1561309284054,0.4692635238170624,8.877699851989746,0.10534487664699554,35.31928727363487
1561309284104,,,,34.15261583131581
1561309284124,-0.6033388376235962,12.124237060546875,0.06703764945268631,194.73422933275697
1561309284177,,,,194.28265820597062
1561309284193,,11.97100830078125,,
1561309284195,1.2737152576446533,,1.359906554222107,69.19815595320574
1561309284244,,,,69.65584009929916
1561309284263,,12.966996192932129,,
1561309284264,-0.6607996821403503,,-0.22026655077934265,219.28770754982054
1561309284318,,,,219.3297951754862
1561309284334,3.1890766620635986,8.121131896972656,2.164358377456665,62.15591673022078
1561309284384,,,,63.73510427765194
1561309284403,,9.490615844726563,,
1561309284404,1.7334020137786865,,2.691082715988159,83.94495784299181
1561309284454,,,,85.84347039449938
1561309284479,,8.178592681884766,,
1561309284480,1.867477297782898,,1.7046716213226318,71.18995522839737
1561309284527,,,,73.20637050535771
1561309284545,,8.47547435760498,0.7948749661445618,
1561309284546,0.8810662031173706,,,70.88793109348853
1561309284597,,,,72.41372022198857
1561309284615,2.38462495803833,9.921571731567383,2.3080103397369385,76.66027422522808
1561309284664,,,,78.33261872274903
1561309284684,1.0055646896362305,12.22000503540039,1.6089035272598267,90.24085546518035
1561309284734,,,,91.4811085354279
1561309284753,,10.582371711730957,,
1561309284754,1.3503297567367554,,1.7334020137786865,86.08653633649266
1561309284804,,,,87.86625823795532
1561309284831,1.015141487121582,10.496180534362793,0.7086837291717529,70.01564763458623
1561309284881,,,,70.56732201384818
1561309284901,,8.667010307312012,,
1561309284902,,,3.1699230670928955,130.56166145667834
1561309284903,-0.3064578175544739,,,
1561309284951,,,,130.7408582997428
1561309284967,1.5418659448623657,7.843404769897461,2.126051187515259,91.53237593533805
1561309285017,,,,91.69217504115966
1561309285033,,10.046070098876953,,
1561309285034,-1.7334020137786865,,-0.6607996821403503,234.63771076596714
1561309285085,,,,234.8247486661988
1561309285104,,8.638279914855957,,
1561309285105,,,1.3311761617660522,74.3742645515382
1561309285106,1.8291701078414917,,,
1561309285154,,,,74.56055113096113
1561309285186,,12.823344230651855,,
1561309285189,0.1628057211637497,,1.5610195398330688,120.22355543083876
1561309285226,,,,120.39247966939149
1561309285245,-1.0534487962722778,12.047622680664063,1.3024457693099976,164.5167721228595
1561309285298,,,,165.6158042018279
1561309285315,,9.988609313964844,,
1561309285316,1.7812861204147339,,2.6431987285614014,96.22626634807841
1561309285375,,,,96.82133974932657
1561309285390,,8.801085472106934,,
1561309285391,1.0534487962722778,,0.9385270476341248,80.92497604109235
1561309285434,,,,81.97922939986216
1561309285453,,7.489062786102295,,
1561309285454,0.4692635238170624,,0.9002198576927185,102.1953803996168
1561309285514,,,,103.77279892805291
1561309285537,1.50355863571167,6.426037311553955,0.12449848651885986,47.442927691920886
1561309285590,,,,47.91894406574659
1561309285609,0.2298433631658554,9.77791976928711,1.4652514457702637,122.61887545200551
1561309285644,,,,123.32048614392758
1561309285664,2.298433542251587,10.08437728881836,1.2641384601593018,73.50403014938684
1561309285715,,,,74.0618312083343
1561309285733,,12.325350761413574,,
1561309285734,0.9576807022094727,,1.3311761617660522,97.37755620438656
1561309285784,,,,97.92246869637017
1561309285803,,10.371682167053223,,
1561309285805,,,-0.4692635238170624,
1561309285806,1.8579005002975464,,,29.394371376215588
1561309285856,,,,29.172810284824152
1561309285874,,10.381258964538574,,
1561309285875,0.5267243981361389,,4.683058738708496,127.44430847797116
1561309285941,,,,127.1178800771579
1561309285958,,,,85.30092114796861
1561309285959,1.9728221893310547,8.973467826843262,1.647210717201233,
1561309285997,,,,84.57461932219695
1561309286015,,10.27591323852539,,
1561309286016,-1.158793568611145,,0.5937620401382446,193.02278883242684
1561309286075,,,,192.14642092040083
1561309286090,0.47884035110473633,8.465897560119629,2.231395959854126,120.20725859947908
1561309286134,,,,120.03512417201642
1561309286163,,10.228029251098633,,
1561309286164,-0.4213795065879822,,2.231395959854126,141.43890163446372
1561309286207,,,,141.97825435246295
1561309286227,,,,107.22582155352035
1561309286228,1.8483237028121948,11.061211585998535,3.5434184074401855,
1561309286282,,,,105.88721375922461
1561309286296,,10.189722061157227,,
1561309286298,0.8906430602073669,,-0.7661445140838623,357.76545558826274
1561309286351,,,,357.1202697294044
1561309286375,3.0166940689086914,8.992621421813965,6.033388137817383,108.23132102199463
1561309286426,,,,108.52899432640211
1561309286449,,8.513781547546387,1.5705963373184204,85.0440172427169
1561309286450,1.7142484188079834,,,
1561309286488,,,,86.65035479209882
1561309286504,,,,50.00129457385964
1561309286505,0.9768342971801758,8.322244644165039,0.15322890877723694,
1561309286557,,,,51.218618699063484
1561309286583,1.235408067703247,8.954314231872559,1.6855180263519287,98.22343415195763
1561309286631,,,,99.18272739069675
1561309286648,2.030282974243164,9.53849983215332,1.5514427423477173,83.93750610660732
1561309286699,,,,84.65855551690726
1561309286716,,11.463438034057617,,
1561309286718,1.6280571222305298,,2.9017724990844727,107.3030095213307
1561309286768,,,,108.70678415049755
1561309286784,,10.065223693847656,,
1561309286786,,,0.9576807022094727,76.67199482984381
1561309286787,1.7046716213226318,,,
1561309286836,,,,76.82917114302415
1561309286854,-0.871489405632019,9.921571731567383,3.1028854846954346,151.0392242865369
1561309286904,,,,150.92110299503068
1561309286936,2.585737943649292,8.398859977722168,3.7158010005950928,106.38080420978474
1561309286988,,,,109.21518928136743
1561309287003,,8.916007041931152,,
1561309287004,-0.09576806426048279,,2.2218191623687744,140.77694702086276
1561309287057,,,,143.2293127819775
1561309287079,-0.10534487664699554,8.705317497253418,0.5746083855628967,149.28174831120091
1561309287121,,,,151.6801692382509
1561309287137,,9.519346237182617,0.9959878921508789,
1561309287138,0.4405331015586853,,,119.14524614581217
1561309287195,,,,120.58948964581134
1561309287211,0.5841852426528931,12.018892288208008,1.9823989868164063,128.81816004838421
1561309287261,,,,128.65722713116037
1561309287277,0.5267243981361389,12.334927558898926,1.1492167711257935,119.41364525943698
1561309287326,,,,120.0323511152134
1561309287344,1.5418659448623657,10.515334129333496,5.276820659637451,132.67197134415883
1561309287400,,,,131.93909204621647
1561309287421,,8.53293514251709,1.2545616626739502,
1561309287422,2.432508945465088,,,87.73693543621033
1561309287478,,,,87.34111231342973
1561309287501,1.7908629179000854,7.479485988616943,0.24899697303771973,65.59991667579465
1561309287536,,,,67.48016530146162
1561309287554,0.6033388376235962,7.565677165985107,0.6799532771110535,104.2228742434109
1561309287605,,,,105.32648937931239
1561309287626,,,,83.41732572960836
1561309287629,1.3982137441635132,8.753201484680176,0.6416460275650024,
1561309287683,,,,84.23341722220897
1561309287697,,10.869675636291504,,
1561309287698,1.4939818382263184,,1.3694833517074585,102.00082929129815
1561309287751,,,,102.91813735720922
1561309287774,,10.773907661437988,,
1561309287777,,,1.8100165128707886,
1561309287778,1.4077905416488647,,,112.67140160517732
1561309287819,,,,112.42407362514197
1561309287838,,13.043610572814941,4.271255970001221,
1561309287839,-1.455674648284912,,,165.61854993787423
1561309287891,,,,165.43927113253974
1561309287908,2.3271639347076416,7.4316020011901855,1.436521053314209,97.30850982206692
1561309287954,,,,96.50119512254975
1561309287984,0.2968810200691223,8.667010307312012,0.4405331015586853,111.85039920656342
1561309288025,,,,112.16743609726791
1561309288063,,8.916007041931152,,
1561309288064,0.3926490843296051,,1.5322890281677246,133.63291065848793
1561309288100,,,,133.05380623951922
1561309288121,0.5363011956214905,8.954314231872559,1.0055646896362305,118.99742719179471
1561309288179,,,,119.39934284331497
1561309288193,1.1492167711257935,10.620678901672363,3.5913026332855225,133.4941348749316
1561309288235,,,,133.5989782786913
1561309288259,-1.235408067703247,11.712434768676758,-0.6129156351089478,255.17371269436433
1561309288313,,,,257.99537312352334
1561309288332,,,,139.79341344075928
1561309288333,1.6280571222305298,11.195286750793457,5.9088897705078125,
1561309288385,,,,139.26563106321404
1561309288402,0.6703764796257019,8.169015884399414,0.45010992884635925,93.92143950322509
1561309288458,,,,95.2564682783958
1561309288475,,,,82.39483958066825
1561309288476,0.8906430602073669,7.661445617675781,0.3256114423274994,
1561309288514,,,,83.75164982910212
1561309288535,,8.47547435760498,,
1561309288536,0.8906430602073669,,1.1109095811843872,115.53185750882196
1561309288584,,,,115.93986568908184
1561309288604,0.6703764796257019,9.155426979064941,0.9768342971801758,119.1089505205627
1561309288654,,,,120.47470148662012
1561309288682,1.4939818382263184,10.975020408630371,1.2641384601593018,107.02251414268576
1561309288729,,,,109.21064037538022
1561309288743,,11.425130844116211,,
1561309288744,0.7852981686592102,,2.4420857429504395,139.90482748650052
1561309288798,,,,139.0765714269881
1561309288813,,10.793061256408691,2.2888567447662354,
1561309288814,1.599326729774475,,,123.82018278360573
1561309288865,,,,125.01726905829884
1561309288883,,8.829815864562988,2.011129379272461,157.64233698740338
1561309288884,-0.038307227194309235,,,
1561309288934,,,,158.36665122812656
1561309288953,,10.563218116760254,1.7142484188079834,192.827909875028
1561309288954,-1.37906014919281,,,
1561309289005,,,,193.27408515236993
1561309289027,,8.063671112060547,0.7182605266571045,160.4919602110244
1561309289028,-0.047884032130241394,,,
1561309289076,,,,161.16720637275023
1561309289094,-0.019153613597154617,9.59596061706543,1.3024457693099976,158.79829186291468
1561309289145,,,,157.9986133148896
1561309289163,,9.816226959228516,1.656787633895874,
1561309289164,1.2545616626739502,,,124.00134672115115
1561309289214,,,,123.43400388793319
1561309289233,,11.741165161132813,1.6280571222305298,176.757099492926
1561309289234,-0.6416460275650024,,,
1561309289284,,,,176.88808886082847
1561309289303,,12.076353073120117,,
1561309289304,1.7812861204147339,,1.1779472827911377,104.2033330721955
1561309289354,,,,104.39120425550587
1561309289375,,8.820239067077637,3.667917013168335,136.9933227489992
1561309289376,1.7621324062347412,,,
1561309289427,,,,137.8003779013279
1561309289443,,8.83939266204834,,
1561309289444,0.49799394607543945,,1.7142484188079834,143.5586235226205
1561309289497,,,,144.78972413938027
1561309289514,0.9385270476341248,7.603984832763672,-0.5650315880775452,40.01226585612102
1561309289566,,,,41.37469052005264
1561309289584,,8.5903959274292,0.07661445438861847,79.22895810790817
1561309289585,0.5363011956214905,,,
1561309289636,,,,80.42771094875877
1561309289655,0.9864110946655273,10.266336441040039,0.5363011956214905,102.19664398461327
1561309289709,,,,101.14989700374127
1561309289730,,11.779472351074219,1.1875240802764893,103.48653203955934
1561309289731,2.231395959854126,,,
1561309289785,,,,103.19527228278247
1561309289801,,11.405977249145508,,
1561309289802,2.537853717803955,,1.1300631761550903,100.10661292877853
1561309289845,,,,101.54218208853183
1561309289864,,11.808202743530273,,
1561309289865,-0.6607996821403503,,2.365471363067627,176.15816020460755
1561309289925,,,,178.60078611596586
1561309289934,1.1779472827911377,9.835380554199219,3.533841609954834,149.0685371260698
1561309289984,,,,148.68789068362497
1561309290004,1.599326729774475,8.446743965148926,2.030282974243164,130.62520953671614
1561309290057,,,,130.2101799219895
1561309290076,,7.4986395835876465,,92.0667972567565
1561309290077,2.7293899059295654,,0.38307225704193115,
1561309290128,,,,93.87685202832324
1561309290144,3.07415509223938,7.862558364868164,0.9768342971801758,103.70978360277036
1561309290200,,,,105.84640337893376
1561309290216,,10.160991668701172,,
1561309290217,1.50355863571167,,0.8619126081466675,111.09297220874402
1561309290272,,,,115.50435916722347
1561309290289,,10.697293281555176,,
1561309290292,1.2737152576446533,,1.455674648284912,133.56708129526734
1561309290341,,,,136.69175623676477
1561309290354,1.867477297782898,11.856086730957031,1.091755986213684,119.41936895796144
1561309290404,,,,122.84331546813215
1561309290436,,10.706870079040527,,
1561309290439,0.9289502501487732,,2.3271639347076416,158.45176904556325
1561309290478,,,,160.66716822361357
1561309290502,,,,151.44269722118787
1561309290503,3.706224203109741,8.59997272491455,5.631162166595459,
1561309290546,,,,155.01938042157843
