timestamp,AccX,AccY,AccZ,CompassSensor
1561306811070,,-0.1628057211637497,,153.8486040355682
1561306811071,-0.2968810200691223,,-9.739612579345703,
1561306811106,,,,154.0947503928771
1561306811138,-0.3447650372982025,-0.1628057211637497,-9.672574996948242,154.50251268632687
1561306811179,,,,155.84520493374632
1561306811211,-0.3734954595565796,0.028730420395731926,-9.634267807006836,155.37489176787759
1561306811251,,,,156.60345155426612
1561306811287,-0.2585737705230713,-0.047884032130241394,-9.749189376831055,155.8797383701899
1561306811321,,,,154.80448900991146
1561306811345,-0.2968810200691223,-0.1628057211637497,-9.758766174316406,155.56656053636647
1561306811393,,,,153.9140372478169
1561306811433,-0.3064578175544739,-0.009576806798577309,-9.672574996948242,153.40342596584512
1561306811470,,,,153.73206734794942
1561306811487,-0.28730419278144836,0.05746084079146385,-9.576807022094727,153.31834912954344
1561306811535,,,,155.11437469255495
1561306811567,,,,155.7600461351746
1561306811568,-0.2777273952960968,-0.14365209639072418,-9.77791976928711,
1561306811596,,,,156.05765113769039
1561306811625,-0.26815059781074524,-0.13407529890537262,-9.739612579345703,155.95489777181672
1561306811675,,,,156.96930380696867
1561306811695,,,,155.93465309111681
1561306811697,-0.2106897532939911,0.009576806798577309,-9.806650161743164,
1561306811750,,,,156.5546430224572
1561306811774,-0.2298433631658554,-0.1628057211637497,-9.77791976928711,157.3359620219933
1561306811821,,,,158.12569581458686
1561306811838,,,,158.1120217758685
1561306811840,-0.2777273952960968,-0.028730420395731926,-9.643844604492188,
1561306811876,,,,158.26326948484925
1561306811905,,-0.1149216815829277,,158.03477233635564
1561306811906,-0.22026655077934265,,-9.787496566772461,
1561306811946,,,,157.26964088515248
1561306811975,,-0.14365209639072418,,157.2334408825514
1561306811976,-0.20111294090747833,,-9.682151794433594,
1561306812028,,,,157.16455159458266
1561306812049,,,,157.34713621147546
1561306812050,-0.2298433631658554,-0.12449848651885986,-9.653421401977539,
1561306812101,,,,155.41443856317196
1561306812116,-0.2106897532939911,-0.09576806426048279,-9.672574996948242,155.1490583931603
1561306812158,,,,155.90357573039324
1561306812190,-0.23942017555236816,-0.20111294090747833,-9.691728591918945,156.50277456590013
1561306812228,,,,156.50479630189446
1561306812262,-0.23942017555236816,-0.20111294090747833,-9.806650161743164,156.47355501663083
1561306812296,,,,155.91095233469687
1561306812327,,,,154.6011542783202
1561306812328,-0.181959331035614,0.019153613597154617,-9.701305389404297,
1561306812387,,,,154.584433975232
1561306812403,-0.22026655077934265,-0.3064578175544739,-9.749189376831055,156.12756495403465
1561306812438,,,,157.13066019592105
1561306812475,-0.2106897532939911,-0.06703764945268631,-9.634267807006836,156.20736888429707
1561306812514,,,,156.06528728918246
1561306812543,-0.22026655077934265,-0.047884032130241394,-9.730035781860352,156.05411309970034
1561306812576,,,,156.57196438219236
1561306812606,,-0.15322890877723694,-9.720458984375,156.47094588436786
1561306812607,-0.1628057211637497,,,
1561306812646,,,,156.88305217812976
1561306812676,,-0.181959331035614,,157.22883733505083
1561306812677,-0.19153612852096558,,-9.768342971801758,
1561306812729,,,,156.99581860132668
1561306812748,-0.181959331035614,-0.047884032130241394,-9.66299819946289,156.43698618381455
1561306812793,,,,156.83649760874695
1561306812832,-0.2298433631658554,-0.1149216815829277,-9.701305389404297,157.4876332027026
1561306812871,,,,156.59364340261797
1561306812889,-0.2106897532939911,-0.2106897532939911,-9.816226959228516,156.74640741359448
1561306812926,,,,156.5016407544979
1561306812963,-0.1628057211637497,0.009576806798577309,-9.672574996948242,155.3434319165605
1561306812997,,,,154.73930168447288
1561306813030,-0.19153612852096558,-0.20111294090747833,-9.682151794433594,155.75037458730986
1561306813069,,,,154.5727270309946
1561306813095,-0.17238251864910126,-0.12449848651885986,-9.66299819946289,154.1349528863318
1561306813137,,,,155.21364466195192
1561306813171,-0.17238251864910126,-0.12449848651885986,-9.720458984375,155.20249779322646
1561306813205,,,,156.2223543193361
1561306813238,-0.17238251864910126,-0.038307227194309235,-9.77791976928711,155.90576139092767
1561306813277,,,,155.4374563006749
1561306813310,-0.14365209639072418,-0.12449848651885986,-9.768342971801758,155.52168619351949
1561306813346,,,,156.23750367891517
1561306813375,-0.17238251864910126,-0.047884032130241394,-9.66299819946289,156.2156334131928
1561306813428,,,,154.38612626286985
1561306813445,-0.181959331035614,0.009576806798577309,-9.691728591918945,154.23470096897069
1561306813488,,,,155.41845471440394
1561306813524,-0.1628057211637497,-0.10534487664699554,-9.720458984375,155.6875914884591
1561306813556,,,,154.60690529760134
1561306813593,-0.15322890877723694,-0.09576806426048279,-9.797073364257813,154.47707706185776
1561306813644,,,,155.4139058084167
1561306813656,-0.14365209639072418,-0.1149216815829277,-9.720458984375,155.4193289786177
1561306813696,,,,155.16613386608532
1561306813730,,,,155.56896476295432
1561306813731,-0.17238251864910126,-0.1628057211637497,-9.758766174316406,
1561306813774,,,,156.74566975316412
1561306813813,,,,156.42354437152798
1561306813814,-0.22026655077934265,0.038307227194309235,-9.710882186889648,
1561306813842,,,,154.68318485025205
1561306813865,,,,154.46694106112946
1561306813866,-0.17238251864910126,-0.009576806798577309,-9.806650161743164,
1561306813919,,,,155.5670113288517
1561306813936,,-0.1149216815829277,-9.730035781860352,156.1324280487237
1561306813937,-0.19153612852096558,,,
1561306813976,,,,156.6709884647792
1561306814018,-0.17238251864910126,-0.047884032130241394,-9.653421401977539,156.28476858797166
1561306814058,,,,155.0429309138366
1561306814083,-0.181959331035614,0.009576806798577309,-9.701305389404297,154.89434697863217
1561306814118,,,,154.8992783752129
1561306814149,-0.20111294090747833,-0.14365209639072418,-9.730035781860352,155.6082383506819
1561306814197,,,,156.35223719659305
1561306814216,-0.22026655077934265,-0.14365209639072418,-9.797073364257813,156.4913954707429
1561306814274,,,,155.00670359047888
1561306814290,,,,153.71552462977965
1561306814291,-0.17238251864910126,0.10534487664699554,-9.66299819946289,
1561306814328,,,,152.4032677053018
1561306814370,-0.23942017555236816,-0.2585737705230713,-9.758766174316406,154.34289116542368
1561306814397,,,,155.98665815145728
1561306814425,,0.009576806798577309,,154.78887519746883
1561306814426,-0.2106897532939911,,-9.634267807006836,
1561306814466,,,,155.26614149591265
1561306814503,,,,155.08201325626743
1561306814505,-0.181959331035614,-0.009576806798577309,-9.758766174316406,
1561306814536,,,,155.80272115710883
1561306814572,-0.20111294090747833,-0.13407529890537262,-9.749189376831055,156.40799886097705
1561306814607,,,,154.25579259312767
1561306814648,-0.19153612852096558,-0.09576806426048279,-9.682151794433594,154.04852367257448
1561306814688,,,,154.2100986275803
1561306814706,-0.20111294090747833,-0.05746084079146385,-9.710882186889648,154.13377809379458
1561306814749,,,,155.64167895685827
1561306814788,-0.19153612852096558,-0.047884032130241394,-9.691728591918945,155.531548986681
1561306814833,,,,156.30975341995557
1561306814847,,,,156.59216808175725
1561306814849,,-0.20111294090747833,-9.825803756713867,
1561306814850,-0.1628057211637497,,,
1561306814901,,,,154.61187767531712
1561306814916,-0.20111294090747833,-0.08619125932455063,-9.720458984375,154.50797683766288
1561306814958,,,,153.83432894020288
1561306814994,,,,153.9049530962208
1561306814995,,-0.1628057211637497,,
1561306814996,-0.17238251864910126,,-9.701305389404297,
1561306815034,,,,154.53636310385346
1561306815057,-0.22026655077934265,-0.2298433631658554,-9.730035781860352,155.15357997839084
1561306815096,,,,155.28767025217653
1561306815126,-0.22026655077934265,-0.2298433631658554,-9.701305389404297,155.2952381017769
1561306815172,,,,156.0353300794828
1561306815213,-0.17238251864910126,-0.07661445438861847,-9.768342971801758,155.0907012568917
1561306815242,,,,155.83889383895323
1561306815268,-0.181959331035614,-0.14365209639072418,-9.730035781860352,156.17202948553143
1561306815307,,,,156.24388307559997
1561306815357,-0.181959331035614,-0.10534487664699554,-9.66299819946289,156.116732274011
1561306815377,,,,156.28303371992249
1561306815411,-0.181959331035614,-0.038307227194309235,-9.672574996948242,156.02197022946626
1561306815449,,,,154.64324190398582
1561306815483,-0.1628057211637497,-0.06703764945268631,-9.710882186889648,154.58905118311094
1561306815518,,,,155.1716936400697
1561306815555,,,,155.68065201626237
1561306815557,-0.17238251864910126,-0.181959331035614,-9.787496566772461,
1561306815609,,,,155.75654907831955
1561306815626,-0.17238251864910126,0.028730420395731926,-9.643844604492188,154.9670475121578
1561306815660,,,,154.56336967183168
1561306815685,,,,154.908963583456
1561306815686,-0.13407529890537262,-0.14365209639072418,-9.701305389404297,
1561306815740,,,,154.94748585037487
1561306815763,-0.20111294090747833,-0.19153612852096558,-9.749189376831055,155.67710031789397
1561306815799,,,,156.37520029258263
1561306815835,,,,155.4555426415971
1561306815837,-0.2106897532939911,0.07661445438861847,-9.672574996948242,
1561306815878,,,,156.24261266041435
1561306815905,-0.17238251864910126,-0.038307227194309235,-9.797073364257813,156.32632345888203
1561306815953,,,,155.21940934161142
1561306815970,-0.1628057211637497,-0.10534487664699554,-9.710882186889648,155.40758105324525
1561306816010,,,,156.02221611627638
1561306816036,,,,155.81758364874278
1561306816037,,-0.028730420395731926,,
1561306816038,-0.17238251864910126,,-9.710882186889648,
1561306816077,,,,155.10299559739772
1561306816117,-0.20111294090747833,0.05746084079146385,-9.672574996948242,155.01413483629585
1561306816159,,,,155.0128917418669
1561306816176,-0.181959331035614,-0.028730420395731926,-9.77791976928711,155.16812828132296
1561306816227,,,,155.92006380704967
1561306816255,,,,155.84465851861273
1561306816257,-0.1628057211637497,-0.047884032130241394,-9.701305389404297,
1561306816287,,,,154.4817352508717
1561306816327,-0.19153612852096558,0.009576806798577309,-9.710882186889648,154.49098332700788
1561306816361,,,,154.53393155650895
1561306816390,,,,154.1365921317326
1561306816391,,0.15322890877723694,-9.634267807006836,
1561306816392,-0.2106897532939911,,,
1561306816429,,,,154.7243572305689
1561306816464,-0.22026655077934265,-0.1149216815829277,-9.758766174316406,155.7896754957941
1561306816520,,,,154.62079790237314
1561306816537,,,,154.01057514154587
1561306816538,-0.22026655077934265,0.047884032130241394,-9.701305389404297,
1561306816570,,,,154.84633074876697
1561306816602,-0.2106897532939911,0.09576806426048279,-9.739612579345703,154.57310952158812
1561306816645,,,,153.48985517960244
1561306816686,-0.2585737705230713,0.09576806426048279,-9.701305389404297,153.88451717022411
1561306816727,,,,153.85703248900398
1561306816743,,,,154.14507522668177
1561306816744,-0.2298433631658554,-0.038307227194309235,-9.749189376831055,
1561306816778,,,,155.57597253704276
1561306816826,,,,155.1216283534535
1561306816828,,0.10534487664699554,,
1561306816829,-0.23942017555236816,,-9.701305389404297,
1561306816846,,,,156.47578165830024
1561306816897,-0.22026655077934265,0.05746084079146385,-9.758766174316406,156.48132777190628
1561306816920,,,,155.92470833568527
1561306816950,,,,155.9419204123937
1561306816951,-0.22026655077934265,0.05746084079146385,-9.653421401977539,
1561306816997,,,,155.51507457040293
1561306817039,-0.2777273952960968,0.009576806798577309,-9.758766174316406,156.13376676580103
1561306817056,,,,155.5289535147964
1561306817085,-0.1628057211637497,0.13407529890537262,-9.710882186889648,154.12683862159784
1561306817132,,,,154.50614634696532
1561306817161,-0.22026655077934265,0.038307227194309235,-9.701305389404297,155.35296686064183
1561306817196,,,,154.77860259295713
1561306817229,-0.20111294090747833,0.038307227194309235,-9.653421401977539,154.62817450667677
1561306817286,,,,155.97086675409622
1561306817302,-0.23942017555236816,0.15322890877723694,-9.682151794433594,155.8514477266477
1561306817340,,,,156.12990087873078
1561306817376,-0.2298433631658554,0.07661445438861847,-9.749189376831055,156.32831787411968
1561306817409,,,,156.03606773991316
1561306817446,-0.17238251864910126,-0.07661445438861847,-9.768342971801758,156.12186857626685
1561306817482,,,,155.98593415140527
1561306817515,-0.23942017555236816,0.10534487664699554,-9.557653427124023,155.89983278672807
1561306817548,,,,155.62163918183347
1561306817599,,,,155.17461696103447
1561306817600,-0.181959331035614,0.08619125932455063,-9.730035781860352,
1561306817617,,,,153.86040660245396
1561306817658,,,,154.46848468388188
1561306817660,-0.2106897532939911,-0.009576806798577309,-9.710882186889648,
1561306817686,,,,153.83171980793992
1561306817725,,,,154.0057666883702
1561306817727,-0.20111294090747833,-0.07661445438861847,-9.749189376831055,
1561306817763,,,,154.74532591132083
1561306817801,,,,153.7385696880393
1561306817804,,0.14365209639072418,-9.605537414550781,
1561306817805,-0.181959331035614,,,
1561306817836,,,,153.76446976537198
1561306817885,-0.20111294090747833,-0.009576806798577309,-9.682151794433594,154.5512255954874
1561306817899,,,,155.28996519573764
1561306817949,,-0.1628057211637497,-9.77791976928711,156.1714420892628
1561306817950,-0.23942017555236816,,,
1561306817980,,,,157.99402342776736
1561306818017,-0.2298433631658554,0.10534487664699554,-9.634267807006836,156.99009490280218
1561306818051,,,,155.59855314243882
1561306818105,-0.2298433631658554,0.08619125932455063,-9.730035781860352,155.65729276930094
1561306818124,,,,155.35067191708072
1561306818156,-0.20111294090747833,-0.08619125932455063,-9.691728591918945,155.76839262634036
1561306818204,,,,156.55629592823635
1561306818218,,,,156.58169057157045
1561306818219,-0.22026655077934265,-0.047884032130241394,-9.672574996948242,
1561306818246,,,,155.97029301820592
1561306818294,-0.2106897532939911,0.05746084079146385,-9.682151794433594,155.50219283362827
1561306818335,,,,154.86545527844302
1561306818370,-0.20111294090747833,0.05746084079146385,-9.768342971801758,154.77267398875756
1561306818389,,,,154.04715763474047
1561306818434,,,,154.70409888949064
1561306818435,-0.20111294090747833,-0.10534487664699554,-9.749189376831055,
1561306818461,,,,154.05820888081755
1561306818498,,0.038307227194309235,-9.682151794433594,153.4101468719884
1561306818499,-0.19153612852096558,,,
1561306818536,,,,153.28244965526585
1561306818571,,,,153.36234920817665
1561306818572,-0.19153612852096558,0.019153613597154617,-9.682151794433594,
1561306818617,,,,153.86581611227663
1561306818652,-0.2106897532939911,-0.17238251864910126,-9.749189376831055,154.73902847690607
1561306818669,,,,156.38050051937856
1561306818705,,0.06703764945268631,,155.5728443104029
1561306818706,-0.22026655077934265,,-9.653421401977539,
1561306818740,,,,155.55832332822746
1561306818778,,,,155.88072191743038
1561306818779,-0.22026655077934265,-0.019153613597154617,-9.701305389404297,
1561306818827,,,,156.68127472966924
1561306818867,,,,156.61196196997196
1561306818868,,-0.06703764945268631,,
1561306818869,-0.19153612852096558,,-9.701305389404297,
1561306818886,,,,156.37909350040954
1561306818929,,-0.047884032130241394,,156.3064202876406
1561306818930,-0.19153612852096558,,-9.710882186889648,
1561306818947,,,,155.62236318188548
1561306818996,,,,155.46289192514402
1561306818997,-0.22026655077934265,0.05746084079146385,-9.710882186889648,
1561306819022,,,,154.43059079436665
1561306819084,,,,154.60827133543535
1561306819085,,0.009576806798577309,,
1561306819086,-0.22026655077934265,,-9.739612579345703,
1561306819099,,,,155.13647718470912
1561306819130,,,,155.31665757501406
1561306819131,-0.2106897532939911,-0.05746084079146385,-9.701305389404297,
1561306819162,,,,155.23515975783747
1561306819200,-0.2106897532939911,0.047884032130241394,-9.701305389404297,154.84450025806942
1561306819228,,,,153.5414094474577
1561306819285,-0.181959331035614,0.13407529890537262,-9.691728591918945,152.98140223740836
1561306819302,,,,152.18666874634235
1561306819348,-0.2298433631658554,-0.12449848651885986,-9.758766174316406,153.5346885413144
1561306819367,,,,153.7607951235985
1561306819412,,0.13407529890537262,-9.66299819946289,152.7745977697187
1561306819413,-0.2298433631658554,,,
1561306819440,,,,154.39452739554898
1561306819489,,,,154.46136762676673
1561306819491,-0.2106897532939911,0.07661445438861847,-9.691728591918945,
1561306819507,,,,155.1336085052577
1561306819555,-0.19153612852096558,0.038307227194309235,-9.691728591918945,155.12254359880228
1561306819592,,,,154.53328951872695
1561306819623,,,,154.8393776161919
1561306819625,,0.038307227194309235,-9.730035781860352,
1561306819626,-0.2298433631658554,,,
1561306819650,,,,153.94989574095948
1561306819712,-0.22026655077934265,0.09576806426048279,-9.730035781860352,153.64704515316112
1561306819729,,,,154.59284876828946
1561306819775,-0.22026655077934265,0.07661445438861847,-9.672574996948242,154.67680545356725
1561306819796,,,,156.18394133544393
1561306819840,,-0.009576806798577309,,156.33859047863137
1561306819841,-0.20111294090747833,,-9.691728591918945,
1561306819868,,,,155.3367383311739
1561306819896,-0.23942017555236816,0.047884032130241394,-9.730035781860352,155.4284131302138
1561306819938,,,,154.47416740127133
1561306819973,-0.2106897532939911,0.23942017555236816,-9.682151794433594,153.44305472340952
1561306820006,,,,154.57672952184822
1561306820050,-0.2298433631658554,-0.08619125932455063,-9.749189376831055,155.9979279635878
1561306820072,,,,156.14548737041676
1561306820123,,,,155.13804812821823
1561306820124,-0.22026655077934265,0.1628057211637497,-9.605537414550781,
1561306820141,,,,155.97029301820592
1561306820186,,0.15322890877723694,,155.98958147242206
1561306820187,-0.22026655077934265,,-9.739612579345703,
1561306820211,,,,155.51333970235373
1561306820245,-0.22026655077934265,0.07661445438861847,-9.701305389404297,155.8066280253141
1561306820286,,,,156.00718970010234
1561306820323,,,,156.1665926549521
1561306820325,-0.2106897532939911,0.009576806798577309,-9.758766174316406,
1561306820354,,,,155.61278725666912
1561306820401,-0.23942017555236816,0.181959331035614,-9.672574996948242,155.20253877436147
1561306820420,,,,154.78431263110326
1561306820467,,,,155.07269687823953
1561306820468,-0.2298433631658554,0.08619125932455063,-9.720458984375,
1561306820488,,,,155.18177499928464
1561306820528,-0.22026655077934265,0.07661445438861847,-9.634267807006836,155.1531291859056
1561306820568,,,,153.91149641744568
1561306820606,,0.05746084079146385,-9.739612579345703,153.82032705240434
1561306820607,-0.20111294090747833,,,
1561306820651,,,,154.06585869268795
1561306820668,,0.1149216815829277,-9.739612579345703,154.07043491943188
1561306820669,-0.2298433631658554,,,
1561306820722,,,,155.0598834433566
1561306820758,,,,155.48821826658644
1561306820775,,,,155.64794907051635
1561306820814,,,,156.05459121294223
1561306820815,-0.2585737705230713,-0.047884032130241394,-9.720458984375,
1561306820838,,,,156.4985671693714
1561306820876,-0.26815059781074524,0.2106897532939911,-9.682151794433594,155.624070729178
1561306820920,,,,155.64009435297083
1561306820945,-0.2106897532939911,0.10534487664699554,-9.749189376831055,155.55228544100115
1561306820977,,,,153.55944114686653
1561306821019,-0.20111294090747833,-0.047884032130241394,-9.682151794433594,154.08040699562008
1561306821060,,,,154.87288652426
1561306821094,,,,154.56410733226204
1561306821096,-0.22026655077934265,0.07661445438861847,-9.653421401977539,
1561306821138,,,,153.9228755126029
1561306821156,-0.22026655077934265,0.14365209639072418,-9.672574996948242,153.65586975756878
1561306821195,,,,154.17990919144884
1561306821233,,,,154.65209382915015
1561306821235,-0.22026655077934265,0.019153613597154617,-9.749189376831055,
1561306821276,,,,155.33037259486744
1561306821316,-0.23942017555236816,-0.028730420395731926,-9.739612579345703,155.6614182035596
1561306821331,,,,157.0655275119958
1561306821371,-0.22026655077934265,0.12449848651885986,-9.682151794433594,156.37592429263466
1561306821398,,,,154.3776841490557
1561306821442,-0.20111294090747833,0.10534487664699554,-9.672574996948242,154.29988829440927
1561306821467,,,,155.13770661875972
1561306821520,,,,156.14865657819163
1561306821522,-0.2298433631658554,-0.10534487664699554,-9.720458984375,
1561306821538,,,,156.06117551530212
1561306821586,-0.2106897532939911,0.09576806426048279,-9.710882186889648,155.16396186592925
1561306821606,,,,154.46302053254587
1561306821659,-0.19153612852096558,0.07661445438861847,-9.749189376831055,154.37847645099944
1561306821690,,,,155.28365410094455
1561306821718,-0.20111294090747833,0.009576806798577309,-9.66299819946289,155.6260514840373
1561306821753,,,,155.53137140176258
1561306821785,,,,155.60189993513214
1561306821786,-0.20111294090747833,-0.009576806798577309,-9.653421401977539,
1561306821815,,,,155.5998098972461
1561306821855,-0.2106897532939911,0.15322890877723694,-9.672574996948242,155.06290238696974
1561306821891,,,,154.28416519893992
1561306821925,-0.2106897532939911,0.06703764945268631,-9.758766174316406,154.61623533600758
1561306821956,,,,154.8705369391855
1561306821995,-0.20111294090747833,-0.009576806798577309,-9.691728591918945,155.0973538611433
1561306822025,,,,154.97782555066806
