timestamp,AccX,AccY,AccZ,CompassSensor
1561308546558,,,,56.804405458907866
1561308546595,,,2.346317768096924,
1561308546598,1.7908629179000854,10.228029251098633,,87.40741978989223
1561308546615,,,,87.987692171209
1561308546664,,,1.3503297567367554,72.41173946712922
1561308546665,1.3694833517074585,10.046070098876953,,
1561308546685,,,,73.7511873746929
1561308546739,1.37906014919281,10.08437728881836,1.235408067703247,70.24460240575422
1561308546756,,,,70.55743873011915
1561308546805,2.049436569213867,9.739612579345703,2.5091233253479004,90.31125422495563
1561308546825,,,,88.61226515948249
1561308546874,,,3.2752678394317627,
1561308546875,0.8140285611152649,10.180145263671875,,111.00314839096922
1561308546895,,,,111.84354169663675
1561308546944,,,0.13407529890537262,26.73059076972146
1561308546945,1.139639973640442,9.979032516479492,,
1561308546967,,,,30.811615138425736
1561308547026,,,3.093308687210083,114.07698623447422
1561308547027,0.7086837291717529,10.47702693939209,,
1561308547038,,,,115.27295235814347
1561308547089,,,1.4269442558288574,130.73514826159666
1561308547090,-0.31603461503982544,10.113107681274414,,
1561308547106,,,,133.4895176670527
1561308547160,0.019153613597154617,8.973467826843262,-0.5937620401382446,292.71175618402657
1561308547174,,,,293.3623726836053
1561308547228,0.2968810200691223,9.327810287475586,0.9097966551780701,103.6160460866011
1561308547244,,,,103.83019300764852
1561308547294,-0.05746084079146385,9.078812599182129,-0.2106897532939911,279.0354498428566
1561308547323,,,,278.27029107089675
1561308547367,-0.871489405632019,9.643844604492188,0.38307225704193115,181.1966987751432
1561308547391,,,,179.29644088293165
1561308547439,,,0.2585737705230713,
1561308547440,0.363918662071228,9.787496566772461,,61.0398433292732
1561308547461,,,,59.84285267722845
1561308547507,,,-0.5363011956214905,328.548092192926
1561308547508,0.4405331015586853,10.189722061157227,,
1561308547526,,,,328.8419064404524
1561308547574,,,-0.05746084079146385,
1561308547575,-0.727837324142456,11.166556358337402,,204.6119806085377
1561308547595,,,,206.08900901655295
1561308547644,1.455674648284912,10.831368446350098,0.5363011956214905,51.5045099271527
1561308547674,,,,55.02618619906252
1561308547724,1.3407529592514038,9.394847869873047,0.6129156351089478,60.72191851397662
1561308547743,,,,62.35660817860327
