timestamp,AccX,AccY,AccZ,CompassSensor
1558048660505,,,,231.90659132444586
1558048660534,0.4300000071525574,8.532999992370605,,
1558048660535,,,5.813000202178955,223.80171127039029
1558048660571,,,,223.99637166173568
1558048660600,2.7100000381469727,9.930999755859375,,
1558048660602,,,1.7039999961853027,203.8191459100609
1558048660639,,,,203.8875434244094
1558048660666,1.350000023841858,,,
1558048660667,,7.0960001945495605,2.2980000972747803,220.0816623993212
1558048660704,,,,220.10421568396055
1558048660733,0.16200000047683716,4.683000087738037,1.5509999990463257,238.40561194236136
1558048660770,,,,238.07434776761573
1558048660798,0.6029999852180481,5.334000110626221,,
1558048660799,,,1.0049999952316284,226.62711464321444
1558048660835,,,,226.0289813172181
1558048660864,0.5070000290870667,10.659000396728516,,
1558048660866,,,1.2829999923706055,239.98774330132477
1558048660903,,,,238.999496890694
1558048660930,0.41100001335144043,14.107000350952148,2.384000062942505,
1558048660931,,,,245.77822741549983
1558048660971,,,,245.44126686298642
1558048660996,1.1770000457763672,13.963000297546387,,
1558048660997,,,4.367000102996826,230.6356570444466
1558048661044,,,,230.1717915771543
1558048661063,3.246000051498413,7.728000164031982,3.4760000705718994,205.59985818895325
1558048661099,,,,205.46725689640664
1558048661128,2.5179998874664307,9.270000457763672,,
1558048661130,,,2.9489998817443848,210.5609524322137
1558048661165,,,,211.09053797969977
1558048661194,0.1720000058412552,,,
1558048661195,,8.484999656677246,1.8380000591278076,245.52289445375726
1558048661231,,,,246.091555513485
1558048661260,0.3059999942779541,5.526000022888184,1.2920000553131104,237.85796737470974
1558048661299,,,,239.42466250614893
1558048661327,0.6890000104904175,,,
1558048661328,,5.401000022888184,1.5509999990463257,226.8576471880807
1558048661363,,,,228.0655798031758
1558048661393,1.49399995803833,8.581000328063965,1.4550000429153442,
1558048661394,,,,216.88837137742178
1558048661429,,,,218.34740906716326
1558048661458,3.3519999980926514,13.475000381469727,3.2269999980926514,213.83583689393805
1558048661495,,,,214.52284464141462
1558048661524,-0.37299999594688416,15.045000076293945,,
1558048661525,,,7.61299991607666,232.9835209112601
1558048661561,,,,233.77662881730362
1558048661590,1.1579999923706055,,,
1558048661591,,7.6519999504089355,5.056000232696533,220.3942664972543
1558048661629,,,,221.06557847001818
1558048661656,2.010999917984009,,,
1558048661659,,9.298999786376953,1.934000015258789,217.03746074662484
1558048661693,,,,217.49308900577807
1558048661722,0.37299999594688416,5.0370001792907715,1.7519999742507935,236.95277606438628
1558048661760,,,,236.86522669960505
1558048661788,-0.20999999344348907,3.821000099182129,1.8769999742507935,238.35147586299985
1558048661825,,,,237.9676738731585
1558048661854,0.33500000834465027,,,
1558048661855,,6.177000045776367,1.2920000553131104,245.03502087153242
1558048661891,,,,244.93341497743933
1558048661920,-0.28700000047683716,13.14900016784668,3.111999988555908,
1558048661922,,,,259.65797094109865
1558048661958,,,,258.71962589254395
1558048661986,1.781000018119812,,,
1558048661987,,13.982000350952148,3.2269999980926514,229.55956074071105
1558048662023,,,,228.9480265835631
1558048662052,1.1490000486373901,12.41100025177002,6.7230000495910645,226.23778020014538
1558048662089,,,,225.59928045615425
1558048662118,3.802000045776367,6.340000152587891,,
1558048662119,,,1.5219999551773071,196.00450791459593
1558048662155,,,,196.40218884883075
1558048662184,2.2790000438690186,9.020999908447266,3.4760000705718994,217.27892159416314
1558048662224,,,,217.013281876963
1558048662250,0.29600000381469727,6.9720001220703125,2.125999927520752,240.27666030321632
1558048662288,,,,240.74877663902595
1558048662316,0.6600000262260437,4.739999771118164,,
1558048662317,,,1.3589999675750732,227.97371375883915
1558048662353,,,,228.87301744609806
1558048662382,1.5700000524520874,6.9720001220703125,1.8669999837875366,218.41293790206032
1558048662419,,,,219.25855630244297
1558048662448,3.0929999351501465,11.645000457763672,2.068000078201294,210.34811007729775
1558048662485,,,,211.86307335596325
1558048662514,2.98799991607666,13.819000244140625,3.8499999046325684,221.98852827218366
1558048662555,,,,222.87713588320236
1558048662580,0.640999972820282,12.967000007629395,5.994999885559082,234.58492706406128
1558048662618,,,,236.2998236401114
1558048662647,0.11400000005960464,6.8470001220703125,3.4760000705718994,235.56400736082594
1558048662684,,,,236.86940677537712
1558048662712,1.531999945640564,9.480999946594238,,
1558048662715,,,2.2119998931884766,231.25015550369426
1558048662750,,,,231.78194037209312
1558048662779,1.034000039100647,5.545000076293945,1.8669999837875366,229.87976000900125
1558048662815,,,,230.2395743744775
1558048662844,0.6510000228881836,,,
1558048662845,,4.89300012588501,1.7039999961853027,236.03795418733313
1558048662885,,,,235.65185725393064
1558048662910,1.034000039100647,6.664999961853027,,
1558048662911,,,0.8999999761581421,225.70146008613767
1558048662950,,,,225.83350130317234
1558048662978,0.6119999885559082,12.267999649047852,1.9529999494552612,255.24124277468826
1558048663013,,,,254.78925500636262
1558048663042,1.5410000085830688,16.118000030517578,3.4089999198913574,242.99633234768868
1558048663080,,,,242.62763873629137
1558048663108,1.187000036239624,12.152999877929688,5.880000114440918,233.88473705148658
1558048663146,,,,232.59639944948213
1558048663174,3.7060000896453857,8.22599983215332,,
1558048663175,,,2.9489998817443848,210.13864183583178
1558048663213,,,,209.16281270911207
1558048663243,1.225000023841858,9.720000267028809,1.2350000143051147,228.0119218370562
1558048663277,,,,228.27120947832822
1558048663307,0.2290000021457672,5.4679999351501465,0.9380000233650208,254.41068494142553
1558048663343,,,,253.9506921913927
1558048663372,0.5450000166893005,3.8499999046325684,0.7559999823570251,
1558048663373,,,,230.4868818639453
1558048663410,,,,230.4230195952057
1558048663438,1.7519999742507935,6.368000030517578,1.0429999828338623,210.84089456553585
1558048663475,,,,210.5408853364322
1558048663504,3.4570000171661377,13.062999725341797,,
1558048663506,,,1.5130000114440918,207.0099644034808
1558048663542,,,,206.33940375152554
1558048663570,3.7060000896453857,15.859000205993652,4.702000141143799,220.3190661144925
1558048663607,,,,220.5987623610045
1558048663636,1.1579999923706055,10.199000358581543,5.229000091552734,226.8363096771136
1558048663673,,,,227.35142888393761
1558048663702,-0.11400000005960464,7.9770002365112305,,
1558048663704,,,4.098999977111816,233.86854950315364
1558048663739,,,,234.00987977745956
1558048663768,2.2980000972747803,9.930999755859375,2.2119998931884766,218.90752556023932
1558048663808,,,,218.8092664588395
1558048663834,1.4550000429153442,,,
1558048663835,,5.764999866485596,2.0969998836517334,220.34635955041585
1558048663871,,,,220.40139721474782
1558048663903,0.32499998807907104,5.218999862670898,2.308000087738037,
1558048663904,,,,234.04476838374
1558048663937,,,,234.39939180544707
1558048663966,1.187000036239624,,,
1558048663967,,6.885000228881836,1.3880000114440918,
1558048663968,,,,225.61841864620862
1558048664004,,,,225.5873549458634
1558048664032,1.340000033378601,12.479000091552734,,
1558048664034,,,2.565999984741211,237.29376642851003
1558048664070,,,,238.52052304495766
1558048664098,1.0529999732971191,15.446999549865723,7.565000057220459,233.1244413742158
1558048664138,,,,233.61468503208266
1558048664164,2.5179998874664307,8.407999992370605,6.78000020980835,216.7063195152843
1558048664201,,,,216.87002548931116
1558048664230,2.5950000286102295,,,
1558048664231,,8.762999534606934,4.051000118255615,220.15150791377374
1558048664267,,,,221.6309268879985
1558048664300,0.2199999988079071,8.59000015258789,3.734999895095825,242.4296178918744
1558048664333,,,,244.4907504173308
1558048664362,0.6890000104904175,5.486999988555908,,
1558048664363,,,3.188999891281128,230.2574967908596
1558048664400,,,,232.25270433044705
1558048664428,1.090999960899353,5.171000003814697,2.2119998931884766,231.18226342334435
1558048664477,,,,233.00868332816242
1558048664494,0.7940000295639038,7.0,3.0260000228881836,
1558048664495,,,,241.42757449912017
1558048664536,,,,243.30849931351491
1558048664561,2.546999931335449,11.95199966430664,5.256999969482422,234.3105037235885
1558048664597,,,,235.50091007327336
1558048664626,1.6180000305175781,14.307999610900879,6.138000011444092,
1558048664627,,,,244.83637164971174
1558048664664,,,,245.19379544897856
1558048664692,0.8519999980926514,,,
1558048664693,,8.111000061035156,5.256999969482422,235.78193137648435
1558048664730,,,,236.48325520046126
1558048664758,1.6180000305175781,7.872000217437744,3.7149999141693115,236.19417427402965
1558048664797,,,,235.9976424108517
1558048664824,0.9570000171661377,,,
1558048664867,,,,249.71848158541013
1558048664890,0.06700000166893005,4.710999965667725,1.7519999742507935,259.9305091493605
1558048664927,,,,259.42368862237805
1558048664958,0.5929999947547913,6.061999797821045,2.0969998836517334,249.72346762350423
1558048664993,,,,248.9448055675553
1558048665022,0.8420000076293945,9.107000350952148,2.1449999809265137,252.4264057045101
1558048665059,,,,251.50378375142475
1558048665088,0.6700000166893005,13.302000045776367,,
1558048665090,,,3.5239999294281006,259.37113714690395
1558048665126,,,,258.3919612274909
1558048665159,0.7179999947547913,14.576000213623047,5.994999885559082,
1558048665160,,,,249.9823659439936
1558048665191,,,,251.00970835743357
1558048665222,2.757999897003174,6.8379998207092285,8.552000045776367,219.78232252875625
1558048665257,,,,220.49994318409279
1558048665286,0.9480000138282776,,,
1558048665287,,7.355000019073486,,
1558048665288,,,2.6519999504089355,244.53860272265592
1558048665324,,,,244.89990606937124
1558048665352,1.8960000276565552,8.359999656677246,,
1558048665354,,,1.8669999837875366,229.29673506144894
1558048665389,,,,229.87324400853305
1558048665418,0.3059999942779541,5.334000110626221,1.1679999828338623,260.85996129161583
1558048665455,,,,260.92880959844956
1558048665494,0.7179999947547913,6.0329999923706055,3.13100004196167,242.2655021064973
1558048665521,,,,242.48733299036098
1558048665550,1.312000036239624,8.88700008392334,2.7669999599456787,243.93269664138404
1558048665587,,,,243.48523728847817
1558048665618,2.5759999752044678,,,
1558048665619,,12.420999526977539,1.781000018119812,224.9180100675805
1558048665654,,,,224.84050108087922
1558048665682,2.700000047683716,13.781000137329102,4.664000034332275,237.52979044546896
1558048665719,,,,236.59177324599443
1558048665748,0.3160000145435333,8.637999534606934,3.821000099182129,251.45713355939358
1558048665785,,,,250.30054347628948
1558048665818,0.7940000295639038,8.666999816894531,3.437999963760376,
1558048665819,,,,246.77540771356502
1558048665851,,,,246.4246638393065
1558048665880,1.5800000429153442,9.79699993133545,2.757999897003174,238.93428224449872
1558048665917,,,,238.04141259543792
1558048665946,0.28700000047683716,5.2769999504089355,2.4609999656677246,245.97497784473126
1558048665984,,,,245.34053523310706
1558048666012,0.4399999976158142,5.304999828338623,1.465000033378601,249.98803500100473
1558048666052,,,,249.99873107724494
1558048666079,0.24899999797344208,9.01200008392334,1.7519999742507935,265.0994528792536
1558048666115,,,,265.75372353003826
1558048666148,1.378999948501587,12.220000267028809,1.7230000495910645,239.2623089095777
1558048666182,,,,239.66617799520054
1558048666210,1.6369999647140503,14.116000175476074,3.4570000171661377,245.2210752245236
1558048666247,,,,245.55576132404337
1558048666276,1.5989999771118164,11.444000244140625,5.697999954223633,238.9651820203038
1558048666313,,,,239.40690401430686
1558048666342,4.2129998207092285,7.593999862670898,3.0160000324249268,213.40250237223574
1558048666381,,,,213.59486782002
1558048666408,1.6080000400543213,8.972999572753906,2.4509999752044678,236.9550436871907
1558048666449,,,,237.9595596084245
1558048666474,0.3919999897480011,5.448999881744385,,
1558048666475,,,1.8480000495910645,253.2393143289575
1558048666511,,,,254.87308191804618
1558048666540,0.5929999947547913,4.567999839782715,1.4359999895095825,246.99429478589644
1558048666577,,,,248.10364045051153
1558048666606,1.5989999771118164,5.947000026702881,,
1558048666607,,,1.7039999961853027,230.25248343200883
1558048666643,,,,231.44656442346718
1558048666672,2.5759999752044678,10.055999755859375,,
1558048666673,,,2.930000066757202,232.94180211580965
1558048666718,,,,234.25724190844073
1558048666738,3.5910000801086426,13.895999908447266,1.2920000553131104,217.63155060063252
1558048666775,,,,219.2151982615917
1558048666804,2.632999897003174,13.991999626159668,4.616000175476074,244.8934856915514
1558048666841,,,,246.03382675462007
1558048666870,1.9249999523162842,8.484999656677246,,
1558048666871,,,7.182000160217285,233.5699609533974
1558048666907,,,,235.89148761077138
1558048666936,2.7860000133514404,8.197999954223633,,
1558048666938,,,4.999000072479248,234.98726618731007
1558048666973,,,,236.05135501848468
1558048667002,2.3550000190734863,9.355999946594238,3.7060000896453857,242.3516171315528
1558048667043,,,,243.61509284497845
1558048667068,0.9959999918937683,,,
1558048667071,,7.718999862670898,2.9210000038146973,257.6348142674275
1558048667105,,,,258.6089221864764
1558048667134,0.2290000021457672,5.448999881744385,,
1558048667135,,,2.6429998874664307,264.7515025523656
1558048667171,,,,265.6805312228924
1558048667202,-0.42100000381469727,5.007999897003174,2.3459999561309814,280.7181010958351
1558048667239,,,,282.4719434105326
1558048667266,0.10499999672174454,6.1479997634887695,1.684999942779541,282.9945826556328
1558048667303,,,,283.9344166854266
1558048667332,0.8140000104904175,10.505999565124512,1.3209999799728394,263.8474928647686
1558048667369,,,,265.05892253671874
1558048667406,0.9570000171661377,14.604999542236328,3.6480000019073486,275.25375851452816
1558048667435,,,,276.46970977170884
1558048667464,1.8960000276565552,14.777000427246094,,
1558048667465,,,4.193999767303467,264.20932213605
1558048667501,,,,265.52397645692656
1558048667530,3.2170000076293945,8.10200023651123,5.085000038146973,242.85565777154306
1558048667568,,,,243.59008069223785
1558048667596,3.9549999237060547,9.37600040435791,5.085000038146973,241.5317212235845
1558048667639,,,,242.78568931368545
1558048667662,0.2290000021457672,,,
1558048667663,,7.047999858856201,3.2170000076293945,279.418691757186
1558048667700,,,,281.7844985309492
1558048667731,0.5450000166893005,3.552999973297119,1.1579999923706055,267.09224253187483
1558048667767,,,,269.1754433985395
1558048667794,-0.2680000066757202,2.7190001010894775,1.934000015258789,278.1671074031054
1558048667832,,,,280.7494243433688
1558048667860,2.3459999561309814,10.256999969482422,2.2119998931884766,254.2503189299028
1558048667897,,,,256.41600799117373
1558048667926,3.7820000648498535,16.999000549316406,4.098999977111816,259.3445198997084
1558048667968,,,,261.34670106243846
1558048667992,1.1100000143051147,13.857999801635742,,
1558048667994,,,6.0329999923706055,286.05682966811634
1558048668029,,,,288.3905277225913
1558048668063,1.5800000429153442,7.0,5.0279998779296875,263.6900501742106
1558048668095,,,,264.6117705423255
1558048668124,1.7519999742507935,8.656999588012695,2.7860000133514404,271.16651184348996
1558048668161,,,,271.825898305963
1558048668190,1.465000033378601,4.826000213623047,1.7330000400543213,260.2787804951395
1558048668227,,,,260.5784960261088
1558048668256,-0.5740000009536743,3.944999933242798,2.0390000343322754,320.05866565840955
1558048668306,,,,319.6783880461799
1558048668325,0.9190000295639038,6.138000011444092,0.6320000290870667,259.88206944776675
1558048668359,,,,259.9019316378732
1558048668397,0.9959999918937683,,,
1558048668398,,12.373000144958496,1.5800000429153442,284.5978602802666
1558048668425,,,,284.3003235796425
1558048668460,1.4739999771118164,14.652999877929688,3.1600000858306885,286.85904221632353
1558048668491,,,,286.18513477167505
1558048668520,1.6950000524520874,14.097000122070312,5.285999774932861,284.19201726997363
1558048668557,,,,284.035913296493
1558048668586,3.197999954223633,6.501999855041504,3.572000026702881,247.82317922281248
1558048668625,,,,248.09088848733114
1558048668652,3.1700000762939453,8.475000381469727,2.6040000915527344,250.64279742540964
1558048668691,,,,251.2407395061092
1558048668718,-0.05700000002980232,6.493000030517578,2.375,310.6195525462216
1558048668755,,,,312.2697023440346
1558048668784,0.4020000100135803,4.932000160217285,1.7330000400543213,294.62790428397113
1558048668822,,,,297.0041680773536
1558048668850,1.9249999523162842,5.908999919891357,1.090999960899353,250.31462732635805
1558048668887,,,,251.38050566709524
1558048668916,2.815000057220459,11.060999870300293,2.5759999752044678,264.03893623701487
1558048668957,,,,265.43284124283105
1558048668982,3.1600000858306885,13.991999626159668,5.390999794006348,275.6983696785501
1558048669020,,,,277.60129453226153
1558048669057,1.6369999647140503,11.414999961853027,6.8379998207092285,283.2990519982645
1558048669094,,,,285.5779924261634
1558048669114,2.059000015258789,7.239999771118164,3.8499999046325684,271.9868448835652
1558048669152,,,,272.7571877691051
1558048669180,2.7860000133514404,9.902000427246094,2.2980000972747803,265.6820748456448
1558048669217,,,,265.4997087948055
1558048669246,0.5929999947547913,5.36299991607666,1.819000005722046,299.3621952656521
1558048669286,,,,299.8135819773307
1558048669315,0.6320000290870667,4.807000160217285,1.9529999494552612,295.3193311638407
1558048669352,,,,294.0937903210653
1558048669390,0.5070000290870667,8.10200023651123,0.9480000138282776,300.66060739668234
1558048669415,,,,300.7707237064813
1558048669447,1.2640000581741333,11.807999610900879,1.7519999742507935,289.78295740754675
1558048669481,,,,289.7020674772063
1558048669510,2.2880001068115234,14.307999610900879,2.9779999256134033,283.0838532280849
1558048669548,,,,282.9001552903574
1558048669576,1.9249999523162842,13.8100004196167,5.429999828338623,292.1045182158666
1558048669624,,,,291.1316943723817
1558048669644,4.932000160217285,5.755000114440918,2.86299991607666,236.83129431980842
1558048669679,,,,236.34494386976849
1558048669708,2.7860000133514404,9.519000053405762,2.115999937057495,261.23650962055865
1558048669745,,,,261.92937084015387
1558048669774,-0.8709999918937683,,,
1558048669776,,6.923999786376953,2.308000087738037,355.4988780162049
1558048669811,,,,355.83612671732396
1558048669840,0.9670000076293945,4.577000141143799,1.1970000267028809,277.1834372192185
1558048669893,,,,277.7177765783669
1558048669906,1.8860000371932983,6.817999839782715,1.6080000400543213,265.8877591623106
1558048669952,,,,266.1147331786193
1558048669974,3.619999885559082,11.645000457763672,1.9529999494552612,255.92267025761294
1558048670009,,,,255.91833991767913
1558048670038,3.9070000648498535,13.982000350952148,3.0929999351501465,264.6149807312354
1558048670075,,,,263.8718424891597
1558048670105,1.6759999990463257,13.541999816894531,6.501999855041504,292.00537118987467
1558048670146,,,,291.82089461058183
1558048670170,1.8669999837875366,7.374000072479248,4.261000156402588,271.9479606166203
1558048670207,,,,272.149505838649
1558048670236,2.7190001010894775,9.347000122070312,1.9149999618530273,260.80929494835266
1558048670273,,,,260.30715993114086
1558048670308,0.8709999918937683,,,
1558048670309,,5.639999866485596,2.078000068664551,288.9478301777293
1558048670342,,,,288.46105625596084
1558048670368,-0.20100000500679016,4.386000156402588,,
1558048670370,,,2.384000062942505,314.3325424167835
1558048670407,,,,313.06746843909207
1558048670434,1.0529999732971191,5.775000095367432,0.8040000200271606,268.50288150115756
1558048670471,,,,268.02773939154565
1558048670500,1.5219999551773071,11.272000312805176,1.8860000371932983,282.66037466935495
1558048670542,,,,282.20681595752023
1558048670566,0.9089999794960022,,,
1558048670567,,13.732999801635742,3.063999891281128,305.536460879101
1558048670603,,,,306.1045447878439
1558048670643,1.7899999618530273,13.071999549865723,4.367000102996826,290.5179882150777
1558048670669,,,,290.378515752226
1558048670702,2.996999979019165,9.164999961853027,4.683000087738037,263.48976853717835
1558048670735,,,,263.4363906088147
1558048670764,3.7249999046325684,,,
1558048670765,,8.062999725341797,2.6429998874664307,249.37217050392303
1558048670801,,,,249.80599679924552
1558048670830,1.0820000171661377,8.236000061035156,2.308000087738037,291.86951189709396
1558048670870,,,,292.21430667658535
1558048670896,0.6510000228881836,5.0370001792907715,1.7519999742507935,293.0801151161545
1558048670940,,,,294.46194434751817
1558048670962,1.5700000524520874,4.625,1.9630000591278076,264.3998434327583
1558048671003,,,,264.9829435123915
1558048671028,2.4700000286102295,8.217000007629395,1.781000018119812,261.2456074325331
1558048671065,,,,262.05452039631604
1558048671094,4.386000156402588,11.732000350952148,1.7039999961853027,248.33802522206975
1558048671131,,,,248.57394678619113
1558048671160,3.821000099182129,13.14900016784668,3.4760000705718994,266.8846730829981
1558048671210,,,,267.3442491914916
1558048671233,1.1579999923706055,12.555000305175781,7.5370001792907715,292.03661930532746
1558048671276,,,,292.3211376653935
1558048671298,2.2690000534057617,6.961999893188477,,
1558048671299,,,3.0260000228881836,268.1166889451067
1558048671329,,,,267.74794069219604
1558048671362,2.7860000133514404,9.510000228881836,2.6519999504089355,267.5811406424752
1558048671395,,,,267.2838703192287
1558048671427,1.225000023841858,5.343999862670898,1.7330000400543213,278.3654287758459
1558048671461,,,,277.4820257689747
1558048671495,0.4880000054836273,4.367000102996826,1.5509999990463257,298.9061503649595
1558048671538,,,,298.4545314268491
1558048671560,1.4170000553131104,7.679999828338623,1.8380000591278076,281.0591187807155
1558048671604,,,,280.7368431349176
1558048671626,1.2640000581741333,12.277000427246094,1.8669999837875366,292.3048408340339
1558048671659,,,,292.0592340616694
1558048671698,1.531999945640564,,,
1558048671699,,12.871000289916992,3.552999973297119,296.1688154512935
1558048671725,,,,295.26784519787714
1558048671754,3.188999891281128,12.755999565124512,4.48199987411499,273.3933993997242
1558048671811,,,,273.32593762129204
1558048671820,3.0929999351501465,6.445000171661377,3.9639999866485596,252.50250767224236
1558048671857,,,,251.92931136690572
1558048671898,3.437999963760376,9.173999786376953,2.3269999027252197,254.12697254368152
1558048671923,,,,254.14124763904687
1558048671964,1.062999963760376,8.27400016784668,2.9010000228881836,293.4459878594246
1558048671989,,,,293.99773737076737
1558048672030,1.2730000019073486,5.104000091552734,1.2920000553131104,269.7666167617717
1558048672055,,,,269.722480079355
1558048672092,2.125999927520752,5.171000003814697,1.5700000524520874,253.48358238424464
1558048672134,,,,253.4533792877349
1558048672155,2.431999921798706,8.781999588012695,2.0969998836517334,264.86538229639723
1558048672197,,,,265.2156343970355
1558048672218,3.7820000648498535,10.793000221252441,2.0390000343322754,252.77024425751767
1558048672263,,,,253.5286479723884
1558048672285,3.677000045776367,12.152999877929688,1.8669999837875366,255.26897334271848
1558048672327,,,,255.58417291253625
1558048672348,2.384000062942505,14.661999702453613,3.4760000705718994,286.25446802193983
1558048672390,,,,286.795104815503
1558048672414,2.5179998874664307,9.87399959564209,4.883999824523926,274.73192523175
1558048672453,,,,275.5172467221397
1558048672480,1.49399995803833,6.377999782562256,2.4609999656677246,279.09179207332005
1558048672518,,,,280.0530797272968
1558048672563,2.6519999504089355,6.7230000495910645,1.378999948501587,252.71541149886082
1558048672585,,,,254.69113250874625
1558048672612,2.010999917984009,5.822000026702881,3.2269999980926514,269.16696713377956
1558048672652,,,,273.45008313964615
1558048672678,3.188999891281128,6.8379998207092285,5.486999988555908,260.8670646883526
1558048672719,,,,265.6288540116321
1558048672744,-1.9249999523162842,5.869999885559082,8.072999954223633,218.09541606792482
1558048672788,,,,263.043094656027
1558048672812,2.2980000972747803,7.163000106811523,7.6519999504089355,272.7955461114839
1558048672859,,,,280.1442490923381
1558048672883,2.5179998874664307,6.4070000648498535,6.645999908447266,276.91494248294526
1558048672913,,,,284.37138486776735
1558048672955,1.1200000047683716,4.059999942779541,5.947000026702881,277.26133552670245
1558048672980,,,,288.6077277381977
1558048673008,1.2920000553131104,2.5850000381469727,8.878000259399414,244.06550283960576
1558048673048,,,,257.1220651362455
1558048673074,1.5700000524520874,3.1019999980926514,9.307999610900879,262.8172817718772
1558048673117,,,,275.3505696158239
1558048673141,1.4739999771118164,3.677000045776367,11.300999641418457,275.7337637188291
1558048673188,,,,286.5113446064348
1558048673212,0.3630000054836273,2.0869998931884766,11.166000366210938,269.99874074071454
1558048673243,,,,282.7049553140676
1558048673281,0.37299999594688416,1.6759999990463257,9.73900032043457,280.10353433469567
1558048673308,,,,289.75136778263544
1558048673348,1.6080000400543213,2.25,9.194000244140625,290.29003748171766
1558048673375,,,,295.77531459283074
1558048673404,0.32499998807907104,1.3309999704360962,9.222000122070312,294.20178244203237
1558048673443,,,,300.19386641974955
1558048673491,0.765999972820282,2.7860000133514404,9.050000190734863,309.7320206899972
1558048673515,,,,311.93799079189836
1558048673539,0.746999979019165,2.0390000343322754,9.968999862670898,306.05740965238164
1558048673573,,,,308.45990820236614
1558048673609,1.1970000267028809,1.8569999933242798,10.265999794006348,304.3623308702083
1558048673639,,,,305.4342163623205
1558048673680,1.034000039100647,2.193000078201294,8.062999725341797,309.9607603102064
1558048673705,,,,309.4476321035254
1558048673734,-0.42100000381469727,0.9959999918937683,10.763999938964844,308.36050504428033
